datetime,전력사용량(MWh),hour,dayofweek,month,is_holiday,is_peak_hour,기온(°C),강수량(mm),습도(%),일사(MJ/m2),CDD,HDD,is_heatwave,temp_3h_mean,temp_6h_max,lag_1,lag_3,lag_24,lag_168,rolling_6h_mean,rolling_24h_mean,rolling_24h_std,예측값(MWh)
2023-08-09 03:00:00,4298,3,2,8,0,0,27.4,0.0,65.0,0.0,3.3999999999999986,0.0,0,28.53333333333333,31.8,4631.0,5890.0,4275.0,4279.0,6269.166666666667,7015.958333333333,1888.0540126569983,4223.755
2023-08-09 04:00:00,4089,4,2,8,0,0,26.9,0.0,66.0,0.0,2.8999999999999986,0.0,0,27.96666666666667,30.8,4298.0,5192.0,4100.0,4099.0,5659.166666666667,7016.916666666667,1886.6075584790265,4041.766
2023-08-09 05:00:00,4049,5,2,8,0,0,26.4,0.0,68.0,0.0,2.3999999999999986,0.0,0,27.433333333333334,29.9,4089.0,4631.0,4059.0,4067.0,5115.833333333333,7016.458333333333,1887.3481966981496,4021.5515
2023-08-09 06:00:00,4293,6,2,8,0,0,26.2,0.0,69.0,0.0,2.1999999999999997,0.0,0,26.899999999999995,29.1,4049.0,4298.0,4309.0,4329.0,4691.5,7016.041666666667,1888.0304778114612,4235.7095
2023-08-09 07:00:00,4968,7,2,8,0,0,26.7,0.0,69.0,0.36,2.6999999999999997,0.0,0,26.5,28.5,4293.0,4089.0,5005.0,5025.0,4425.333333333333,7015.375,1889.0304578413293,4975.855
2023-08-09 08:00:00,5956,8,2,8,0,0,27.7,0.0,67.0,0.64,3.6999999999999993,0.0,0,26.433333333333334,28.0,4968.0,4049.0,5993.0,6033.0,4388.0,7013.833333333333,1890.7567996340424,5872.311
2023-08-09 09:00:00,7004,9,2,8,0,0,28.8,0.0,64.0,1.46,4.800000000000001,0.0,0,26.866666666666664,27.7,5956.0,4293.0,7062.0,7121.0,4608.833333333333,7012.291666666667,1891.640224069812,6905.0063
2023-08-09 10:00:00,7799,10,2,8,0,0,29.6,0.0,64.0,1.81,5.600000000000001,0.0,0,27.73333333333333,28.8,7004.0,4968.0,7946.0,7970.0,5059.833333333333,7009.875,1891.611006810598,7742.2275
2023-08-09 11:00:00,8234,11,2,8,0,0,31.5,0.0,60.0,2.26,7.5,0.0,0,28.7,29.6,7799.0,5956.0,8424.0,8408.0,5678.166666666667,7003.75,1888.6837894475048,8220.868
2023-08-09 12:00:00,8404,12,2,8,0,0,30.9,0.0,59.0,1.78,6.899999999999999,0.0,0,29.96666666666667,31.5,8234.0,7004.0,8658.0,8545.0,6375.666666666667,6995.833333333333,1882.8610206779608,8345.797
2023-08-09 13:00:00,8419,13,2,8,0,0,30.9,0.0,62.0,1.32,6.899999999999999,0.0,0,30.666666666666668,31.5,8404.0,7799.0,8839.0,8602.0,7060.833333333333,6985.25,1873.8040417707955,8363.282
2023-08-09 14:00:00,8477,14,2,8,0,1,31.0,0.0,62.0,1.42,7.0,0.0,0,31.1,31.5,8419.0,8234.0,8983.0,8657.0,7636.0,6967.75,1857.6300527940232,8394.912
2023-08-09 15:00:00,8463,15,2,8,0,1,30.6,0.0,65.0,0.79,6.600000000000001,0.0,0,30.933333333333334,31.5,8477.0,8404.0,9021.0,8579.0,8056.166666666667,6946.666666666667,1836.5147915849168,8391.303
2023-08-09 16:00:00,8381,16,2,8,0,1,30.3,0.0,67.0,0.78,6.300000000000001,0.0,0,30.83333333333333,31.5,8463.0,8419.0,9011.0,8515.0,8299.333333333334,6923.416666666667,1812.487191359052,8315.438
2023-08-09 17:00:00,8320,17,2,8,0,1,29.7,0.0,71.0,0.49,5.699999999999999,0.0,0,30.633333333333336,31.5,8381.0,8477.0,9043.0,8469.0,8396.333333333334,6897.166666666667,1785.2966302469342,8268.24
2023-08-09 18:00:00,8218,18,2,8,0,0,29.5,0.0,70.0,0.38,5.5,0.0,0,30.2,31.0,8320.0,8463.0,9012.0,8363.0,8410.666666666666,6867.041666666667,1753.3273579897757,8157.043
2023-08-09 19:00:00,7846,19,2,8,0,0,29.2,0.0,67.0,0.15,5.199999999999999,0.0,0,29.83333333333333,31.0,8218.0,8381.0,8643.0,7933.0,8379.666666666666,6833.958333333333,1718.2344446798002,7786.1245
2023-08-09 20:00:00,7593,20,2,8,0,0,28.6,0.0,67.0,0.02,4.600000000000001,0.0,0,29.46666666666667,31.0,7846.0,8320.0,8385.0,7622.0,8284.166666666666,6800.75,1689.2075644077065,7507.7236
2023-08-09 21:00:00,7171,21,2,8,0,0,28.2,0.0,67.0,0.0,4.199999999999999,0.0,0,29.1,30.6,7593.0,8218.0,7958.0,7209.0,8136.833333333333,6767.75,1664.4673583331585,7177.002
2023-08-09 22:00:00,6579,22,2,8,0,0,27.8,0.0,66.0,0.0,3.8000000000000007,0.0,0,28.666666666666668,30.3,7171.0,7846.0,7349.0,6675.0,7921.5,6734.958333333333,1647.6662673682522,6602.556
2023-08-09 23:00:00,5918,23,2,8,0,0,26.8,0.0,71.0,0.0,2.8000000000000007,0.0,0,28.2,29.7,6579.0,7593.0,6595.0,6077.0,7621.166666666667,6702.875,1642.6789707934402,5948.521
2023-08-10 00:00:00,5305,0,3,8,0,0,25.1,0.2,82.0,0.0,1.1000000000000014,0.0,0,27.600000000000005,29.5,5918.0,7171.0,5890.0,5511.0,7220.833333333333,6674.666666666667,1650.4065550952855,5307.4375
2023-08-10 01:00:00,4755,1,3,8,0,0,24.9,0.0,81.0,0.0,0.8999999999999986,0.0,0,26.566666666666663,29.2,5305.0,6579.0,5192.0,4931.0,6735.333333333333,6650.291666666667,1666.7383790731526,4834.8906
2023-08-10 02:00:00,4302,2,3,8,0,0,24.7,0.0,83.0,0.0,0.6999999999999993,0.0,0,25.600000000000005,28.6,4755.0,5918.0,4631.0,4433.0,6220.166666666667,6632.083333333333,1685.641999143175,4305.534
2023-08-10 03:00:00,4033,3,3,8,0,0,24.2,0.0,84.0,0.0,0.1999999999999993,0.0,0,24.9,28.2,4302.0,5305.0,4298.0,4141.0,5671.666666666667,6618.375,1703.8624871156817,4054.6106
2023-08-10 04:00:00,3873,4,3,8,0,0,23.7,0.3,86.0,0.0,0.0,0.0,0,24.6,27.8,4033.0,4755.0,4089.0,3971.0,5148.666666666667,6607.333333333333,1720.332214293585,3844.0784
2023-08-10 05:00:00,3843,5,3,8,0,0,23.1,1.2,89.0,0.0,0.0,0.0,0,24.2,26.8,3873.0,4302.0,4049.0,3948.0,4697.666666666667,6598.333333333333,1734.5857710420337,3818.4314
2023-08-10 06:00:00,4077,6,3,8,0,0,22.8,0.6,88.0,0.0,0.0,0.0,0,23.666666666666668,25.1,3843.0,4033.0,4293.0,4197.0,4351.833333333333,6589.75,1748.2054463388251,4110.8765
2023-08-10 07:00:00,4698,7,3,8,0,0,22.9,0.2,88.0,0.03,0.0,0.0,0,23.2,24.9,4077.0,3873.0,4968.0,4855.0,4147.166666666667,6580.75,1761.0523101630088,4706.6074
2023-08-10 08:00:00,5555,8,3,8,0,0,22.9,1.7,89.0,0.07,0.0,0.0,0,22.933333333333334,24.7,4698.0,3843.0,5956.0,5825.0,4137.666666666667,6569.5,1772.6272322030543,5558.7183
2023-08-10 09:00:00,6406,9,3,8,0,0,23.1,1.0,89.0,0.24,0.0,0.0,0,22.866666666666664,24.2,5555.0,4077.0,7004.0,6886.0,4346.5,6552.791666666667,1780.5335785307157,6453.5337
2023-08-10 10:00:00,7027,10,3,8,0,0,23.1,1.8,91.0,0.36,0.0,0.0,0,22.96666666666667,23.7,6406.0,4698.0,7799.0,7700.0,4742.0,6527.875,1778.1274300816376,7023.7114
2023-08-10 11:00:00,7295,11,3,8,0,0,23.0,3.2,93.0,0.35,0.0,0.0,0,23.03333333333333,23.1,7027.0,5555.0,8234.0,8187.0,5267.666666666667,6495.708333333333,1761.0334041017936,7260.4814
2023-08-10 12:00:00,7305,12,3,8,0,0,22.3,5.9,93.0,0.29,0.0,0.0,0,23.066666666666663,23.1,7295.0,6406.0,8404.0,8336.0,5843.0,6456.583333333333,1730.907776828127,7314.7734
2023-08-10 13:00:00,7240,13,3,8,0,0,21.9,4.6,93.0,0.24,0.0,0.0,0,22.8,23.1,7305.0,7027.0,8419.0,8444.0,6381.0,6410.791666666667,1691.2307578947664,7231.1396
2023-08-10 14:00:00,6986,14,3,8,0,1,21.7,12.3,91.0,0.19,0.0,0.0,0,22.4,23.1,7240.0,7295.0,8477.0,8529.0,6804.666666666667,6361.666666666667,1646.904624008245,7072.477
2023-08-10 15:00:00,6903,15,3,8,0,1,21.7,11.9,92.0,0.17,0.0,0.0,0,21.96666666666667,23.1,6986.0,7305.0,8463.0,8526.0,7043.166666666667,6299.541666666667,1590.8066036958564,6873.614
2023-08-10 16:00:00,6828,16,3,8,0,1,21.9,4.1,90.0,0.21,0.0,0.0,0,21.766666666666666,23.1,6903.0,7240.0,8381.0,8509.0,7126.0,6234.541666666667,1529.2442003406084,6827.7593
2023-08-10 17:00:00,6799,17,3,8,0,1,21.4,12.7,93.0,0.15,0.0,0.0,0,21.766666666666666,23.0,6828.0,6986.0,8320.0,8515.0,7092.833333333333,6169.833333333333,1466.020008958503,6754.402
2023-08-10 18:00:00,6696,18,3,8,0,0,21.1,10.2,96.0,0.08,0.0,0.0,0,21.666666666666668,22.3,6799.0,6903.0,8218.0,8466.0,7010.166666666667,6106.458333333333,1400.43747758449,6732.258
2023-08-10 19:00:00,6414,19,3,8,0,0,21.0,7.7,97.0,0.03,0.0,0.0,0,21.466666666666665,21.9,6696.0,6828.0,7846.0,8085.0,6908.666666666667,6043.041666666667,1333.5244077310738,6395.405
2023-08-10 20:00:00,6174,20,3,8,0,0,20.9,1.8,97.0,0.01,0.0,0.0,0,21.166666666666668,21.9,6414.0,6799.0,7593.0,7792.0,6771.0,5983.375,1280.3212508721392,6205.07
2023-08-10 21:00:00,5807,21,3,8,0,0,21.1,1.5,97.0,0.0,0.0,0.0,0,21.0,21.9,6174.0,6696.0,7171.0,7379.0,6635.666666666667,5924.25,1234.7093391458282,5822.993
2023-08-10 22:00:00,5375,22,3,8,0,0,21.3,1.0,98.0,0.0,0.0,0.0,0,21.0,21.9,5807.0,6414.0,6579.0,6832.0,6453.0,5867.416666666667,1205.8824269124436,5382.358
2023-08-10 23:00:00,4948,23,3,8,0,0,21.4,1.3,97.0,0.0,0.0,0.0,0,21.1,21.4,5375.0,6174.0,5918.0,6209.0,6210.833333333333,5817.25,1200.0222552284142,4933.009
2023-08-11 00:00:00,4560,0,4,8,0,0,21.6,1.1,96.0,0.0,0.0,0.0,0,21.26666666666667,21.4,4948.0,5807.0,5305.0,5623.0,5902.333333333333,5776.833333333333,1212.7487523110028,4611.342
2023-08-11 01:00:00,4176,1,4,8,0,0,21.9,0.4,96.0,0.0,0.0,0.0,0,21.433333333333337,21.6,4560.0,5375.0,4755.0,5024.0,5546.333333333333,5745.791666666667,1234.6870745664498,4187.9766
2023-08-11 02:00:00,3825,2,4,8,0,0,22.1,1.1,98.0,0.0,0.0,0.0,0,21.633333333333336,21.9,4176.0,4948.0,4302.0,4517.0,5173.333333333333,5721.666666666667,1260.2796331065565,3849.8328
2023-08-11 03:00:00,3623,3,4,8,0,0,22.0,1.7,97.0,0.0,0.0,0.0,0,21.866666666666664,22.1,3825.0,4560.0,4033.0,4212.0,4781.833333333333,5701.791666666667,1287.117101498936,3610.3657
2023-08-11 04:00:00,3506,4,4,8,0,0,22.0,1.9,97.0,0.0,0.0,0.0,0,22.0,22.1,3623.0,4176.0,3873.0,4048.0,4417.833333333333,5684.708333333333,1312.6959474159755,3517.8127
2023-08-11 05:00:00,3511,5,4,8,0,0,22.3,3.3,99.0,0.0,0.0,0.0,0,22.03333333333333,22.1,3506.0,3825.0,3843.0,4028.0,4106.333333333333,5669.416666666667,1336.6375046513494,3551.6914
2023-08-11 06:00:00,3775,6,4,8,0,0,22.5,3.1,98.0,0.0,0.0,0.0,0,22.1,22.3,3511.0,3623.0,4077.0,4282.0,3866.8333333333335,5655.583333333333,1357.9102844369788,3793.0657
2023-08-11 07:00:00,4385,7,4,8,0,0,22.6,2.9,98.0,0.02,0.0,0.0,0,22.266666666666666,22.5,3775.0,3506.0,4698.0,4942.0,3736.0,5643.0,1374.472800116785,4346.0825
2023-08-11 08:00:00,5223,8,4,8,0,0,22.5,3.1,97.0,0.07,0.0,0.0,0,22.46666666666667,22.6,4385.0,3511.0,5555.0,5889.0,3770.8333333333335,5629.958333333333,1385.2717981357127,5182.3193
2023-08-11 09:00:00,6073,9,4,8,0,0,22.7,1.6,96.0,0.18,0.0,0.0,0,22.53333333333333,22.6,5223.0,3775.0,6406.0,6934.0,4003.8333333333335,5616.125,1387.708411687978,6040.9253
2023-08-11 10:00:00,6729,10,4,8,0,0,23.1,0.7,97.0,0.31,0.0,0.0,0,22.600000000000005,22.7,6073.0,4385.0,7027.0,7810.0,4412.166666666667,5602.25,1381.116569396253,6709.72
2023-08-11 11:00:00,7023,11,4,8,0,0,23.1,9.3,97.0,0.28,0.0,0.0,0,22.766666666666666,23.1,6729.0,5223.0,7295.0,8277.0,4949.333333333333,5589.833333333333,1369.037448805506,6998.8833
2023-08-11 12:00:00,7073,12,4,8,0,0,22.8,10.6,96.0,0.19,0.0,0.0,0,22.96666666666667,23.1,7023.0,6073.0,7305.0,8470.0,5534.666666666667,5578.5,1355.3653766965683,6988.2607
2023-08-11 13:00:00,7084,13,4,8,0,0,23.2,1.6,95.0,0.31,0.0,0.0,0,23.0,23.1,7073.0,6729.0,7240.0,8583.0,6084.333333333333,5568.833333333333,1343.2898831395,7031.023
2023-08-11 14:00:00,7113,14,4,8,0,1,23.9,1.0,95.0,0.51,0.0,0.0,0,23.03333333333333,23.2,7084.0,7023.0,6986.0,8642.0,6534.166666666667,5562.333333333333,1335.204842342364,7063.936
2023-08-11 15:00:00,7142,15,4,8,0,1,24.4,1.2,91.0,0.61,0.3999999999999986,0.0,0,23.3,23.9,7113.0,7073.0,6903.0,8658.0,6849.166666666667,5567.625,1341.330028205297,7080.3154
2023-08-11 16:00:00,7057,16,4,8,0,1,24.4,1.7,91.0,0.5,0.3999999999999986,0.0,0,23.83333333333333,24.4,7142.0,7084.0,6828.0,8640.0,7027.333333333333,5577.583333333333,1352.5157530760391,7046.3623
2023-08-11 17:00:00,7021,17,4,8,0,1,24.8,0.0,89.0,0.5,0.8000000000000007,0.0,0,24.23333333333333,24.4,7057.0,7113.0,6799.0,8615.0,7082.0,5587.125,1362.4916533449984,7008.202
2023-08-11 18:00:00,6937,18,4,8,0,0,24.9,0.0,87.0,0.32,0.8999999999999986,0.0,0,24.53333333333333,24.8,7021.0,7142.0,6696.0,8503.0,7081.666666666667,5596.375,1371.7986229605738,6929.5566
2023-08-11 19:00:00,6608,19,4,8,0,0,24.9,0.0,85.0,0.13,0.8999999999999986,0.0,0,24.7,24.9,6937.0,7057.0,6414.0,8073.0,7059.0,5606.416666666667,1381.0488111723585,6568.887
2023-08-11 20:00:00,6402,20,4,8,0,0,24.7,0.0,87.0,0.01,0.6999999999999993,0.0,0,24.866666666666664,24.9,6608.0,7021.0,6174.0,7773.0,6979.666666666667,5614.5,1386.5379782816613,6378.501
2023-08-11 21:00:00,6078,21,4,8,0,0,24.5,1.4,90.0,0.0,0.5,0.0,0,24.83333333333333,24.9,6402.0,6937.0,5807.0,7391.0,6861.166666666667,5624.0,1391.3109863972077,6050.2046
2023-08-11 22:00:00,5621,22,4,8,0,0,24.4,0.1,91.0,0.0,0.3999999999999986,0.0,0,24.7,24.9,6078.0,6608.0,5375.0,6829.0,6683.833333333333,5635.291666666667,1393.957939580261,5624.721
2023-08-11 23:00:00,5141,23,4,8,0,0,24.0,0.0,90.0,0.0,0.0,0.0,0,24.53333333333333,24.9,5621.0,6402.0,4948.0,6203.0,6444.5,5645.541666666667,1392.8647669669792,5123.567
2023-08-12 00:00:00,4746,0,5,8,0,0,24.1,0.0,90.0,0.0,0.1000000000000014,0.0,0,24.3,24.9,5141.0,6078.0,4560.0,5652.0,6131.166666666667,5653.583333333333,1389.2147896866288,4754.7344
2023-08-12 01:00:00,4340,1,5,8,0,0,24.1,0.0,88.0,0.0,0.1000000000000014,0.0,0,24.166666666666668,24.9,4746.0,5621.0,4176.0,5092.0,5766.0,5661.333333333333,1383.3552364251686,4322.878
2023-08-12 02:00:00,3940,2,5,8,0,0,24.0,0.0,91.0,0.0,0.0,0.0,0,24.066666666666663,24.7,4340.0,5141.0,3825.0,4579.0,5388.0,5668.166666666667,1376.085110697759,3929.822
2023-08-12 03:00:00,3702,3,5,8,0,0,23.8,0.0,92.0,0.0,0.0,0.0,0,24.066666666666663,24.5,3940.0,4746.0,3623.0,4259.0,4977.666666666667,5672.958333333333,1369.5727826165592,3663.6345
2023-08-12 04:00:00,3550,4,5,8,0,0,23.8,0.0,91.0,0.0,0.0,0.0,0,23.96666666666667,24.4,3702.0,4340.0,3506.0,4046.0,4581.666666666667,5676.25,1364.5172501976526,3525.4568
2023-08-12 05:00:00,3499,5,5,8,0,0,23.7,0.1,91.0,0.0,0.0,0.0,0,23.866666666666664,24.1,3550.0,3940.0,3511.0,3970.0,4236.5,5678.083333333333,1361.5007996825557,3479.5122
2023-08-12 06:00:00,3596,6,5,8,0,0,23.5,0.0,92.0,0.0,0.0,0.0,0,23.766666666666666,24.1,3499.0,3702.0,3775.0,4046.0,3962.8333333333335,5677.583333333333,1362.3331941504125,3624.2014
2023-08-12 07:00:00,3866,7,5,8,0,0,23.5,0.0,87.0,0.02,0.0,0.0,0,23.666666666666668,24.1,3596.0,3550.0,4385.0,4364.0,3771.1666666666665,5670.125,1373.6451130984076,3915.598
2023-08-12 08:00:00,4256,8,5,8,0,0,23.5,0.0,89.0,0.1,0.0,0.0,0,23.566666666666663,24.0,3866.0,3499.0,5223.0,4906.0,3692.1666666666665,5648.5,1398.6145007610698,4328.0337
2023-08-12 09:00:00,4731,9,5,8,0,0,23.5,0.1,90.0,0.27,0.0,0.0,0,23.5,23.8,4256.0,3596.0,6073.0,5619.0,3744.8333333333335,5608.208333333333,1425.0837039998046,4750.1914
2023-08-12 10:00:00,5239,10,5,8,0,0,23.7,0.0,84.0,0.5,0.0,0.0,0,23.5,23.8,4731.0,3866.0,6729.0,6417.0,3916.3333333333335,5552.291666666667,1432.363279132009,5223.2036
2023-08-12 11:00:00,5589,11,5,8,0,0,23.5,0.0,83.0,0.6,0.0,0.0,0,23.566666666666663,23.7,5239.0,4256.0,7023.0,6992.0,4197.833333333333,5490.208333333333,1411.2789444535667,5539.048
2023-08-12 12:00:00,5668,12,5,8,0,0,23.4,0.0,85.0,0.43,0.0,0.0,0,23.566666666666663,23.7,5589.0,4731.0,7073.0,7250.0,4546.166666666667,5430.458333333333,1373.4108280249695,5680.02
2023-08-12 13:00:00,5713,13,5,8,0,0,23.6,0.0,86.0,0.42,0.0,0.0,0,23.53333333333333,23.7,5668.0,5239.0,7084.0,7400.0,4891.5,5371.916666666667,1329.5986617958347,5657.1777
2023-08-12 14:00:00,5668,14,5,8,0,1,23.5,0.0,91.0,0.31,0.0,0.0,0,23.5,23.7,5713.0,5589.0,7113.0,7425.0,5199.333333333333,5314.791666666667,1281.4214247286568,5640.566
2023-08-12 15:00:00,5599,15,5,8,0,1,23.1,0.3,93.0,0.21,0.0,0.0,0,23.5,23.7,5668.0,5668.0,7142.0,7410.0,5434.666666666667,5254.583333333333,1226.006983335903,5596.5703
2023-08-12 16:00:00,5511,16,5,8,0,1,22.9,1.0,94.0,0.21,0.0,0.0,0,23.4,23.7,5599.0,5713.0,7057.0,7367.0,5579.333333333333,5190.291666666667,1161.487445108608,5529.617
2023-08-12 17:00:00,5479,17,5,8,0,1,23.1,0.0,94.0,0.26,0.0,0.0,0,23.166666666666668,23.6,5511.0,5668.0,7021.0,7365.0,5624.666666666667,5125.875,1094.390571425978,5471.444
2023-08-12 18:00:00,5492,18,5,8,0,0,23.6,0.0,92.0,0.67,0.0,0.0,0,23.03333333333333,23.6,5479.0,5599.0,6937.0,7374.0,5606.333333333333,5061.625,1021.103657494094,5486.1533
2023-08-12 19:00:00,5484,19,5,8,0,0,23.2,0.0,92.0,0.16,0.0,0.0,0,23.2,23.6,5492.0,5511.0,6608.0,7308.0,5577.0,5001.416666666667,945.5203727907226,5483.5186
2023-08-12 20:00:00,5462,20,5,8,0,0,22.7,0.0,92.0,0.03,0.0,0.0,0,23.3,23.6,5484.0,5479.0,6402.0,7201.0,5538.833333333333,4954.583333333333,888.6075534553811,5443.394
2023-08-12 21:00:00,5296,21,5,8,0,0,22.7,0.0,92.0,0.0,0.0,0.0,0,23.166666666666668,23.6,5462.0,5492.0,6078.0,6997.0,5504.5,4915.416666666667,841.5042905502494,5262.447
2023-08-12 22:00:00,4978,22,5,8,0,0,22.7,0.0,92.0,0.0,0.0,0.0,0,22.866666666666664,23.6,5296.0,5484.0,5621.0,6582.0,5454.0,4882.833333333333,809.0450982574937,4950.629
2023-08-12 23:00:00,4647,23,5,8,0,0,22.5,0.0,92.0,0.0,0.0,0.0,0,22.7,23.6,4978.0,5462.0,5141.0,6060.0,5365.166666666667,4856.041666666667,794.0452554820836,4653.5513
2023-08-13 00:00:00,4321,0,6,8,0,0,22.6,0.0,92.0,0.0,0.0,0.0,0,22.633333333333336,23.6,4647.0,5296.0,4746.0,5573.0,5226.5,4835.458333333333,792.7390589466964,4355.022
2023-08-13 01:00:00,3947,1,6,8,0,0,22.7,0.0,92.0,0.0,0.0,0.0,0,22.6,23.2,4321.0,4978.0,4340.0,5022.0,5031.333333333333,4817.75,799.5419476718778,3995.4243
2023-08-13 02:00:00,3654,2,6,8,0,0,22.8,0.0,92.0,0.0,0.0,0.0,0,22.6,22.7,3947.0,4647.0,3940.0,4576.0,4775.166666666667,4801.375,813.6518223684261,3672.9607
2023-08-13 03:00:00,3450,3,6,8,0,0,22.9,0.0,91.0,0.0,0.0,0.0,0,22.7,22.8,3654.0,4321.0,3702.0,4274.0,4473.833333333333,4789.458333333333,828.7698573483822,3451.6423
2023-08-13 04:00:00,3318,4,6,8,0,0,22.9,0.0,91.0,0.0,0.0,0.0,0,22.8,22.9,3450.0,3947.0,3550.0,4079.0,4166.166666666667,4778.958333333333,844.5916162195714,3380.5825
2023-08-13 05:00:00,3280,5,6,8,0,0,23.1,0.0,91.0,0.0,0.0,0.0,0,22.866666666666664,22.9,3318.0,3654.0,3499.0,3998.0,3889.5,4769.291666666667,860.4478853514481,3323.0479
2023-08-13 06:00:00,3375,6,6,8,0,0,23.2,0.0,91.0,0.0,0.0,0.0,0,22.96666666666667,23.1,3280.0,3450.0,3596.0,4061.0,3661.6666666666665,4760.166666666667,875.5339571626613,3402.1516
2023-08-13 07:00:00,3598,7,6,8,0,0,23.3,0.0,91.0,0.09,0.0,0.0,0,23.066666666666663,23.2,3375.0,3318.0,3866.0,4332.0,3504.0,4750.958333333333,889.3632543502047,3587.8975
2023-08-13 08:00:00,3921,8,6,8,0,0,23.8,0.0,90.0,0.32,0.0,0.0,0,23.2,23.3,3598.0,3280.0,4256.0,4836.0,3445.833333333333,4739.791666666667,902.5425428569268,3919.758
2023-08-13 09:00:00,4310,9,6,8,0,0,24.7,0.0,87.0,0.67,0.6999999999999993,0.0,0,23.433333333333334,23.8,3921.0,3375.0,4731.0,5498.0,3490.333333333333,4725.833333333333,912.8812326516066,4281.167
2023-08-13 10:00:00,4756,10,6,8,0,0,26.5,0.0,81.0,1.73,2.5,0.0,0,23.933333333333334,24.7,4310.0,3598.0,5239.0,6253.0,3633.6666666666665,4708.291666666667,916.8140714815884,4773.9985
2023-08-13 11:00:00,5181,11,6,8,0,0,27.7,0.0,81.0,1.94,3.6999999999999993,0.0,0,25.0,26.5,4756.0,3921.0,5589.0,6816.0,3873.3333333333335,4688.166666666667,909.9333308911406,5103.9263
2023-08-13 12:00:00,5471,12,6,8,0,0,28.6,0.0,71.0,2.13,4.600000000000001,0.0,0,26.3,27.7,5181.0,4310.0,5668.0,7029.0,4190.166666666667,4671.166666666667,896.0773776112449,5398.974
2023-08-13 13:00:00,5665,13,6,8,0,0,29.7,0.0,67.0,2.8,5.699999999999999,0.0,0,27.6,28.6,5471.0,4756.0,5713.0,7160.0,4539.5,4662.958333333333,887.4094432264708,5618.8027
2023-08-13 14:00:00,5795,14,6,8,0,1,30.3,0.0,64.0,2.17,6.300000000000001,0.0,0,28.666666666666668,29.7,5665.0,5181.0,5668.0,7169.0,4884.0,4660.958333333333,884.9908119968361,5743.9624
2023-08-13 15:00:00,5839,15,6,8,0,1,30.5,0.0,64.0,1.79,6.5,0.0,0,29.53333333333333,30.3,5795.0,5471.0,5599.0,7123.0,5196.333333333333,4666.25,891.628858740625,5786.946
2023-08-13 16:00:00,5815,16,6,8,0,1,30.8,0.0,62.0,1.3,6.800000000000001,0.0,0,30.166666666666668,30.5,5839.0,5665.0,5511.0,7080.0,5451.166666666667,4676.25,903.8075617605948,5810.467
2023-08-13 17:00:00,5830,17,6,8,0,1,30.7,0.0,61.0,1.22,6.699999999999999,0.0,0,30.53333333333333,30.8,5815.0,5795.0,5479.0,6871.0,5627.666666666667,4688.916666666667,918.033338253523,5800.011
2023-08-13 18:00:00,5925,18,6,8,0,0,30.8,0.0,60.0,0.95,6.800000000000001,0.0,0,30.666666666666668,30.8,5830.0,5839.0,5492.0,6879.0,5735.833333333333,4703.541666666667,933.8272337730422,5891.7026
2023-08-13 19:00:00,5990,19,6,8,0,0,30.2,0.0,64.0,0.34,6.199999999999999,0.0,0,30.76666666666667,30.8,5925.0,5815.0,5484.0,6900.0,5811.5,4721.583333333333,953.69414095544,5945.4346
2023-08-13 20:00:00,6006,20,6,8,0,0,29.1,0.0,72.0,0.04,5.100000000000001,0.0,0,30.566666666666663,30.8,5990.0,5830.0,5462.0,6927.0,5865.666666666667,4742.666666666667,976.5997207109652,5977.485
2023-08-13 21:00:00,5874,21,6,8,0,0,28.2,0.0,73.0,0.0,4.199999999999999,0.0,0,30.03333333333333,30.8,6006.0,5925.0,5296.0,6829.0,5900.833333333333,4765.333333333333,1000.0526362958608,5798.794
2023-08-13 22:00:00,5553,22,6,8,0,0,27.6,0.0,74.0,0.0,3.6000000000000014,0.0,0,29.166666666666668,30.8,5874.0,5990.0,4978.0,6483.0,5906.666666666667,4789.416666666667,1020.1456808441186,5508.069
2023-08-13 23:00:00,5140,23,6,8,0,0,27.3,0.0,76.0,0.0,3.3000000000000007,0.0,0,28.3,30.8,5553.0,6006.0,4647.0,5992.0,5863.0,4813.375,1031.456454959803,5160.015
2023-08-14 00:00:00,4719,0,0,8,0,0,26.9,0.0,78.0,0.0,2.8999999999999986,0.0,0,27.700000000000003,30.8,5140.0,5874.0,4321.0,5461.0,5748.0,4833.916666666667,1032.9070801538094,4706.1685
2023-08-14 01:00:00,4240,1,0,8,0,0,26.7,0.0,82.0,0.0,2.6999999999999997,0.0,0,27.266666666666666,30.2,4719.0,5553.0,3947.0,4872.0,5547.0,4850.5,1027.4949275237038,4262.1753
2023-08-14 02:00:00,3893,2,0,8,0,0,26.2,0.0,85.0,0.0,2.1999999999999997,0.0,0,26.96666666666667,29.1,4240.0,5140.0,3654.0,4451.0,5255.333333333333,4862.708333333333,1017.9898128458634,3878.9492
2023-08-14 03:00:00,3657,3,0,8,0,0,25.8,0.0,87.0,0.0,1.8000000000000007,0.0,0,26.6,28.2,3893.0,4719.0,3450.0,4173.0,4903.166666666667,4872.666666666667,1006.7587538262492,3663.366
2023-08-14 04:00:00,3535,4,0,8,0,0,25.4,0.0,89.0,0.0,1.3999999999999986,0.0,0,26.23333333333333,27.6,3657.0,4240.0,3318.0,4020.0,4533.666666666667,4881.291666666667,994.8570567703598,3502.3994
