datetime,hour,dayofweek,month,is_holiday,is_peak_hour,기온(°C),강수량(mm),습도(%),일사(MJ/m2),CDD,HDD,is_heatwave,temp_3h_mean,temp_6h_max,lag_1,lag_3,lag_24,lag_168,rolling_6h_mean,rolling_24h_mean,rolling_24h_std,전력사용량(MWh),pred
2024-10-29 03:00:00,3,1,10,0,0,14.1,0.0,68.0,0.0,0.0,3.9,0,14.766666666666675,16.0,3347.0,4047.0,3122.0,3181.0,4231.333333333333,4628.333333333333,936.8143831120814,3191,3179.7683
2024-10-29 04:00:00,4,1,10,0,0,13.8,0.0,69.0,0.0,0.0,4.199999999999999,0,14.433333333333339,15.7,3191.0,3656.0,3051.0,3110.0,3910.6666666666665,4631.208333333333,932.0845258911178,3108,3085.7698
2024-10-29 05:00:00,5,1,10,0,0,13.5,0.0,70.0,0.0,0.0,4.5,0,14.13333333333334,15.4,3108.0,3347.0,3087.0,3137.0,3629.3333333333335,4633.583333333333,927.9464432008716,3135,3105.162
2024-10-29 06:00:00,6,1,10,0,0,13.5,0.0,68.0,0.0,0.0,4.5,0,13.800000000000006,15.1,3135.0,3191.0,3324.0,3379.0,3414.0,4635.583333333333,924.5135461967675,3367,3392.7231
2024-10-29 07:00:00,7,1,10,0,0,13.6,0.0,66.0,0.0,0.0,4.4,0,13.600000000000007,14.7,3367.0,3108.0,3829.0,3873.0,3300.6666666666665,4637.375,921.8992122833,3857,3836.144
2024-10-29 08:00:00,8,1,10,0,0,13.7,0.0,65.0,0.1,0.0,4.300000000000001,0,13.53333333333334,14.5,3857.0,3135.0,4461.0,4498.0,3334.1666666666665,4638.541666666667,920.8488512692685,4473,4512.615
2024-10-29 09:00:00,9,1,10,0,0,14.2,0.0,63.0,0.31,0.0,3.8000000000000007,0,13.600000000000009,14.1,4473.0,3367.0,4976.0,5015.0,3521.8333333333335,4639.041666666667,920.7515115460666,4977,5174.757
2024-10-29 10:00:00,10,1,10,0,0,15.4,0.0,58.0,0.91,0.0,2.6,0,13.833333333333341,14.2,4977.0,3857.0,5285.0,5368.0,3819.5,4639.083333333333,920.7674453441925,5267,5364.637
2024-10-29 11:00:00,11,1,10,0,0,15.6,0.0,58.0,0.58,0.0,2.4000000000000004,0,14.433333333333339,15.4,5267.0,4473.0,5398.0,5539.0,4179.333333333333,4638.333333333333,920.2256182076603,5419,5415.3994
2024-10-29 12:00:00,12,1,10,0,0,15.8,0.0,57.0,0.52,0.0,2.1999999999999997,0,15.066666666666672,15.6,5419.0,4977.0,5409.0,5546.0,4560.0,4639.208333333333,920.9890231685582,5434,5470.4062
2024-10-29 13:00:00,13,1,10,0,0,16.9,0.0,53.0,1.06,0.0,1.1000000000000014,0,15.600000000000009,15.8,5434.0,5267.0,5392.0,5582.0,4904.5,4640.25,921.9112118900439,5400,5451.146
2024-10-29 14:00:00,14,1,10,0,1,17.6,0.0,49.0,1.07,0.0,0.3999999999999986,0,16.10000000000001,16.9,5400.0,5419.0,5415.0,5526.0,5161.666666666667,4640.583333333333,922.1962403940797,5396,5459.2295
2024-10-29 15:00:00,15,1,10,0,1,18.1,0.0,51.0,0.9,0.1000000000000014,0.0,0,16.766666666666676,17.6,5396.0,5434.0,5445.0,5537.0,5315.5,4639.791666666667,921.5104320891594,5393,5397.2144
2024-10-29 16:00:00,16,1,10,0,1,18.0,0.0,52.0,0.55,0.0,0.0,0,17.533333333333342,18.1,5393.0,5400.0,5444.0,5546.0,5384.833333333333,4637.625,919.5940414589637,5380,5394.829
2024-10-29 17:00:00,17,1,10,0,1,17.0,0.0,63.0,0.19,0.0,1.0,0,17.900000000000006,18.1,5380.0,5396.0,5486.0,5608.0,5403.666666666667,4634.958333333333,917.2438146859228,5447,5435.648
2024-10-29 18:00:00,18,1,10,0,0,16.3,0.0,64.0,0.03,0.0,1.6999999999999993,0,17.700000000000006,18.1,5447.0,5393.0,5616.0,5708.0,5408.333333333333,4633.333333333333,915.7037999676726,5568,5557.3823
2024-10-29 19:00:00,19,1,10,0,0,15.3,0.0,66.0,0.0,0.0,2.6999999999999997,0,17.100000000000005,18.1,5568.0,5380.0,5569.0,5640.0,5430.666666666667,4631.333333333333,913.5140305752528,5536,5484.786
2024-10-29 20:00:00,20,1,10,0,0,15.1,0.0,70.0,0.0,0.0,2.9000000000000004,0,16.200000000000006,18.1,5536.0,5447.0,5383.0,5464.0,5453.333333333333,4629.958333333333,912.0649995508379,5364,5313.49
2024-10-29 21:00:00,21,1,10,0,0,14.6,0.0,71.0,0.0,0.0,3.4000000000000004,0,15.566666666666675,18.1,5364.0,5568.0,5115.0,5207.0,5448.0,4629.166666666667,911.3909420634127,5107,5089.8076
2024-10-29 22:00:00,22,1,10,0,0,13.9,0.0,74.0,0.0,0.0,4.1,0,15.000000000000007,18.0,5107.0,5536.0,4796.0,4898.0,5400.333333333333,4628.833333333333,911.2069715094419,4807,4749.273
2024-10-29 23:00:00,23,1,10,0,0,13.9,0.0,73.0,0.0,0.0,4.1,0,14.53333333333334,17.0,4807.0,5364.0,4427.0,4512.0,5304.833333333333,4629.291666666667,911.2974734656078,4443,4380.237
2024-10-30 00:00:00,0,2,10,0,0,13.7,0.0,75.0,0.0,0.0,4.300000000000001,0,14.13333333333334,16.3,4443.0,5107.0,4047.0,4118.0,5137.5,4629.958333333333,911.1488915298667,4069,4038.1855
2024-10-30 01:00:00,1,2,10,0,0,13.2,0.0,78.0,0.0,0.0,4.800000000000001,0,13.833333333333341,15.3,4069.0,4807.0,3656.0,3722.0,4887.666666666667,4630.875,910.5477717094751,3672,3709.5835
2024-10-30 02:00:00,2,2,10,0,0,13.0,0.0,79.0,0.0,0.0,5.0,0,13.600000000000009,15.1,3672.0,4443.0,3347.0,3402.0,4577.0,4631.541666666667,909.8085311787696,3361,3366.854
2024-10-30 03:00:00,3,2,10,0,0,12.7,0.0,80.0,0.0,0.0,5.300000000000001,0,13.300000000000006,14.6,3361.0,4069.0,3191.0,3236.0,4243.166666666667,4632.125,908.9532112365655,3205,3203.557
2024-10-30 04:00:00,4,2,10,0,0,12.6,0.0,81.0,0.0,0.0,5.4,0,12.966666666666674,13.9,3205.0,3672.0,3108.0,3151.0,3926.1666666666665,4632.708333333333,907.9921221246652,3128,3099.156
2024-10-30 05:00:00,5,2,10,0,0,12.3,0.0,83.0,0.0,0.0,5.699999999999999,0,12.766666666666673,13.9,3128.0,3361.0,3135.0,3171.0,3646.3333333333335,4633.541666666667,906.5399571119042,3154,3136.9788
2024-10-30 06:00:00,6,2,10,0,0,11.8,0.0,85.0,0.0,0.0,6.199999999999999,0,12.53333333333334,13.7,3154.0,3205.0,3367.0,3400.0,3431.5,4634.333333333333,905.1816856619694,3389,3389.5837
2024-10-30 07:00:00,7,2,10,0,0,11.5,0.0,88.0,0.0,0.0,6.5,0,12.233333333333341,13.2,3389.0,3128.0,3857.0,3885.0,3318.1666666666665,4635.25,903.8526356416709,3881,3834.8684
2024-10-30 08:00:00,8,2,10,0,0,11.6,0.0,89.0,0.19,0.0,6.4,0,11.866666666666674,13.0,3881.0,3154.0,4473.0,4500.0,3353.0,4636.25,902.967005512024,4492,4449.2275
2024-10-30 09:00:00,9,2,10,0,0,13.2,0.0,84.0,0.77,0.0,4.800000000000001,0,11.63333333333334,12.7,4492.0,3389.0,4977.0,4990.0,3541.5,4637.041666666667,902.8259728866433,4944,5052.286
2024-10-30 10:00:00,10,2,10,0,0,15.9,0.0,73.0,1.46,0.0,2.1,0,12.100000000000007,13.2,4944.0,3881.0,5267.0,5288.0,3831.3333333333335,4635.666666666667,902.3106891254355,5247,5279.5386
2024-10-30 11:00:00,11,2,10,0,0,18.0,0.0,63.0,1.98,0.0,0.0,0,13.566666666666672,15.9,5247.0,4492.0,5419.0,5408.0,4184.5,4634.833333333333,901.7113037786495,5385,5314.3164
2024-10-30 12:00:00,12,2,10,0,0,19.9,0.0,60.0,2.24,1.8999999999999984,0.0,0,15.700000000000008,18.0,5385.0,4944.0,5434.0,5397.0,4556.333333333333,4633.416666666667,900.4515735072914,5390,5397.2637
2024-10-30 13:00:00,13,2,10,0,0,20.6,0.0,53.0,2.33,2.6000000000000014,0.0,0,17.933333333333337,19.9,5390.0,5247.0,5400.0,5355.0,4889.833333333333,4631.583333333333,898.7939705233609,5397,5383.862
2024-10-30 14:00:00,14,2,10,0,1,21.3,0.0,49.0,2.2,3.3000000000000007,0.0,0,19.500000000000004,20.6,5397.0,5385.0,5396.0,5369.0,5142.5,4631.458333333333,898.6826580764808,5429,5452.24
2024-10-30 15:00:00,15,2,10,0,1,21.2,0.0,47.0,1.79,3.1999999999999997,0.0,0,20.600000000000005,21.3,5429.0,5390.0,5393.0,5380.0,5298.666666666667,4632.833333333333,899.9276621491987,5431,5455.7803
2024-10-30 16:00:00,16,2,10,0,1,20.8,0.0,47.0,1.21,2.8000000000000007,0.0,0,21.033333333333342,21.3,5431.0,5397.0,5380.0,5354.0,5379.833333333333,4634.416666666667,901.3555451876096,5440,5449.5527
2024-10-30 17:00:00,17,2,10,0,1,19.4,0.0,50.0,0.52,1.3999999999999986,0.0,0,21.100000000000005,21.3,5440.0,5429.0,5447.0,5402.0,5412.0,4636.916666666667,903.5938351053825,5481,5469.139
2024-10-30 18:00:00,18,2,10,0,0,17.8,0.0,60.0,0.06,0.0,0.1999999999999993,0,20.466666666666672,21.3,5481.0,5431.0,5568.0,5535.0,5428.0,4638.333333333333,904.9447577021634,5616,5548.598
2024-10-30 19:00:00,19,2,10,0,0,16.9,0.0,67.0,0.0,0.0,1.1000000000000014,0,19.33333333333334,21.3,5616.0,5440.0,5536.0,5527.0,5465.666666666667,4640.333333333333,907.1391085818726,5595,5513.5195
2024-10-30 20:00:00,20,2,10,0,0,16.2,0.0,72.0,0.0,0.0,1.8000000000000007,0,18.033333333333342,21.3,5595.0,5481.0,5364.0,5368.0,5498.666666666667,4642.791666666667,909.7480768903396,5412,5394.6904
2024-10-30 21:00:00,21,2,10,0,0,15.5,0.0,73.0,0.0,0.0,2.5,0,16.966666666666672,21.2,5412.0,5616.0,5107.0,5122.0,5495.833333333333,4644.791666666667,911.4536874000986,5152,5129.926
2024-10-30 22:00:00,22,2,10,0,0,15.0,0.0,75.0,0.0,0.0,3.0,0,16.200000000000006,20.8,5152.0,5595.0,4807.0,4815.0,5449.333333333333,4646.666666666667,912.4915564428992,4845,4781.3623
2024-10-30 23:00:00,23,2,10,0,0,14.2,0.0,79.0,0.0,0.0,3.8000000000000007,0,15.566666666666672,19.4,4845.0,5412.0,4443.0,4437.0,5350.166666666667,4648.25,912.8147700096121,4475,4436.9727
