datetime,전력사용량(MWh),hour,dayofweek,month,is_holiday,is_peak_hour,기온(°C),강수량(mm),습도(%),일사(MJ/m2),CDD,HDD,is_heatwave,temp_3h_mean,temp_6h_max,lag_1,lag_3,lag_24,lag_168,rolling_6h_mean,rolling_24h_mean,rolling_24h_std
2024-02-08 22:00:00,5155,22,3,2,0,0,-0.2,0.0,61.0,0.0,0.0,18.2,0,0.999999999999996,5.9,5521.0,5970.0,5449.0,5388.0,5898.833333333333,5366.625,1147.0872682960703
2024-02-08 23:00:00,4735,23,3,2,0,0,-0.6,0.0,64.0,0.0,0.0,18.6,0,0.2999999999999959,5.4,5155.0,5807.0,4966.0,4917.0,5739.5,5354.375,1147.738980040467
2024-02-09 00:00:00,4367,0,4,2,1,0,-0.9,0.0,68.0,0.0,0.0,18.9,0,-0.1666666666666708,3.4,4735.0,5521.0,4537.0,4486.0,5530.666666666667,5344.75,1152.0978313682656
2024-02-09 01:00:00,4040,1,4,2,1,0,-1.3,0.0,70.0,0.0,0.0,19.3,0,-0.5666666666666709,1.9,4367.0,5155.0,4145.0,4095.0,5259.166666666667,5337.666666666667,1157.7885091345654
2024-02-09 02:00:00,3706,2,4,2,1,0,-1.7,0.0,71.0,0.0,0.0,19.7,0,-0.9333333333333376,0.8,4040.0,4735.0,3807.0,3753.0,4937.5,5333.291666666667,1162.6793075054834
2024-02-09 03:00:00,3518,3,4,2,1,0,-1.6,0.0,71.0,0.0,0.0,19.6,0,-1.3000000000000045,0.3,3706.0,4367.0,3628.0,3579.0,4587.333333333333,5329.083333333333,1168.6115848441111
2024-02-09 04:00:00,3422,4,4,2,1,0,-1.5,0.0,72.0,0.0,0.0,19.5,0,-1.5333333333333374,-0.2,3518.0,4040.0,3548.0,3502.0,4253.5,5324.5,1175.767168610601
2024-02-09 05:00:00,3423,5,4,2,1,0,-1.7,0.0,74.0,0.0,0.0,19.7,0,-1.600000000000004,-0.6,3422.0,3706.0,3593.0,3553.0,3964.6666666666665,5319.25,1184.2948094339324
2024-02-09 06:00:00,3549,6,4,2,1,0,-2.1,0.0,75.0,0.0,0.0,20.1,0,-1.600000000000004,-0.9,3423.0,3518.0,3878.0,3837.0,3746.0,5312.166666666667,1195.5236679295351
2024-02-09 07:00:00,3758,7,4,2,1,0,-2.2,0.0,75.0,0.0,0.0,20.2,0,-1.766666666666671,-1.3,3549.0,3422.0,4452.0,4438.0,3609.6666666666665,5298.458333333333,1214.4202402494427
2024-02-09 08:00:00,4010,8,4,2,1,0,-2.4,0.0,78.0,0.03,0.0,20.4,0,-2.000000000000004,-1.5,3758.0,3423.0,5260.0,5259.0,3562.6666666666665,5269.541666666667,1243.3690549808748
2024-02-09 09:00:00,4316,9,4,2,1,0,-1.5,0.0,79.0,0.34,0.0,19.5,0,-2.2333333333333374,-1.5,4010.0,3549.0,6142.0,6180.0,3613.3333333333335,5217.458333333333,1269.6881157323064
2024-02-09 10:00:00,4579,10,4,2,1,0,0.6,0.0,81.0,0.87,0.0,17.4,0,-2.033333333333337,-1.5,4316.0,3758.0,6760.0,6815.0,3746.3333333333335,5141.375,1266.583964929825
2024-02-09 11:00:00,4769,11,4,2,1,0,2.4,0.0,72.0,1.38,0.0,15.6,0,-1.100000000000004,0.6,4579.0,4010.0,6954.0,7080.0,3939.1666666666665,5050.5,1222.8890240808232
2024-02-09 12:00:00,4805,12,4,2,1,0,3.8,0.0,60.0,1.97,0.0,14.2,0,0.4999999999999958,2.4,4769.0,4316.0,6845.0,6960.0,4163.5,4959.458333333333,1154.434323330698
2024-02-09 13:00:00,4812,13,4,2,1,0,4.0,0.0,57.0,1.27,0.0,14.0,0,2.2666666666666626,3.8,4805.0,4579.0,6640.0,6779.0,4372.833333333333,4874.458333333333,1082.4231664334543
2024-02-09 14:00:00,4742,14,4,2,1,1,5.9,0.0,46.0,2.27,0.0,12.1,0,3.3999999999999964,4.0,4812.0,4769.0,6490.0,6651.0,4548.5,4798.291666666667,1015.001584028146
2024-02-09 15:00:00,4694,15,4,2,1,1,5.3,0.0,52.0,1.62,0.0,12.7,0,4.566666666666663,5.9,4742.0,4805.0,6312.0,6527.0,4670.5,4725.458333333333,948.8947336663006
2024-02-09 16:00:00,4662,16,4,2,1,1,5.5,0.0,44.0,1.59,0.0,12.5,0,5.066666666666662,5.9,4694.0,4812.0,6111.0,6431.0,4733.5,4658.041666666667,886.7140845580085
2024-02-09 17:00:00,4608,17,4,2,1,1,4.4,0.0,49.0,0.85,0.0,13.6,0,5.566666666666663,5.9,4662.0,4742.0,5988.0,6400.0,4747.333333333333,4597.666666666667,831.0670807784063
2024-02-09 18:00:00,4823,18,4,2,1,0,2.8,0.0,56.0,0.27,0.0,15.2,0,5.066666666666662,5.9,4608.0,4694.0,5996.0,6421.0,4720.5,4540.166666666667,776.6482426127914
2024-02-09 19:00:00,4968,19,4,2,1,0,1.9,0.0,62.0,0.01,0.0,16.1,0,4.23333333333333,5.9,4823.0,4662.0,5970.0,6265.0,4723.5,4491.291666666667,715.5542381633508
2024-02-09 20:00:00,4919,20,4,2,1,0,1.5,0.0,65.0,0.0,0.0,16.5,0,3.033333333333329,5.9,4968.0,4608.0,5807.0,6006.0,4749.5,4449.541666666667,651.9285756534451
2024-02-09 21:00:00,4787,21,4,2,1,0,1.3,0.0,67.0,0.0,0.0,16.7,0,2.0666666666666624,5.5,4919.0,4823.0,5521.0,5688.0,4779.0,4412.541666666667,594.1779838139233
2024-02-09 22:00:00,4601,22,4,2,1,0,1.2,0.0,73.0,0.0,0.0,16.8,0,1.5666666666666629,5.5,4787.0,4968.0,5155.0,5296.0,4794.5,4381.958333333333,552.0390250198155
2024-02-09 23:00:00,4311,23,4,2,1,0,1.0,0.0,73.0,0.0,0.0,17.0,0,1.3333333333333293,4.4,4601.0,4919.0,4735.0,4850.0,4784.333333333333,4358.875,529.4287579859142
2024-02-10 00:00:00,4028,0,5,2,1,0,0.6,0.0,74.0,0.0,0.0,17.4,0,1.1666666666666623,2.8,4311.0,4787.0,4367.0,4473.0,4734.833333333333,4341.208333333333,523.3716759930572
2024-02-10 01:00:00,3705,1,5,2,1,0,0.4,0.0,73.0,0.0,0.0,17.6,0,0.9333333333333292,1.9,4028.0,4601.0,4040.0,4174.0,4602.333333333333,4327.083333333333,527.2058352802248
2024-02-10 02:00:00,3469,2,5,2,1,0,-0.4,0.0,73.0,0.0,0.0,18.4,0,0.6666666666666625,1.5,3705.0,4311.0,3706.0,3880.0,4391.833333333333,4313.125,539.4301592783127
2024-02-10 03:00:00,3325,3,5,2,1,0,-0.8,0.0,76.0,0.0,0.0,18.8,0,0.1999999999999958,1.3,3469.0,4028.0,3518.0,3711.0,4150.166666666667,4303.25,553.0256106970553
2024-02-10 04:00:00,3244,4,5,2,1,0,-1.1,0.0,77.0,0.0,0.0,19.1,0,-0.2666666666666708,1.2,3325.0,3705.0,3422.0,3587.0,3906.5,4295.208333333333,566.187169787322
2024-02-10 05:00:00,3252,5,5,2,1,0,-1.3,0.0,79.0,0.0,0.0,19.3,0,-0.7666666666666709,1.0,3244.0,3469.0,3423.0,3522.0,3680.3333333333335,4287.791666666667,579.1405911134666
2024-02-10 06:00:00,3376,6,5,2,1,0,-1.4,0.0,82.0,0.0,0.0,19.4,0,-1.0666666666666709,0.6,3252.0,3325.0,3549.0,3648.0,3503.833333333333,4280.666666666667,591.1694134190396
2024-02-10 07:00:00,3587,7,5,2,1,0,-1.2,0.0,82.0,0.0,0.0,19.2,0,-1.2666666666666708,0.4,3376.0,3244.0,3758.0,3912.0,3395.1666666666665,4273.458333333333,601.4442024187118
2024-02-10 08:00:00,3832,8,5,2,1,0,-1.3,0.0,82.0,0.02,0.0,19.3,0,-1.3000000000000045,-0.4,3587.0,3252.0,4010.0,4245.0,3375.5,4266.333333333333,608.7841529864486
2024-02-10 09:00:00,4046,9,5,2,1,0,-0.7,0.0,85.0,0.28,0.0,18.7,0,-1.300000000000004,-0.8,3832.0,3376.0,4316.0,4737.0,3436.0,4258.916666666667,613.1116585068272
2024-02-10 10:00:00,4137,10,5,2,1,0,0.6,0.0,82.0,0.44,0.0,17.4,0,-1.0666666666666709,-0.7,4046.0,3587.0,4579.0,5250.0,3556.1666666666665,4247.666666666667,614.494254168163
2024-02-10 11:00:00,4165,11,5,2,1,0,2.5,0.0,76.0,0.63,0.0,15.5,0,-0.4666666666666708,0.6,4137.0,3832.0,4769.0,5581.0,3705.0,4229.25,610.7443249303843
2024-02-10 12:00:00,4137,12,5,2,1,0,4.1,0.0,69.0,1.18,0.0,13.9,0,0.7999999999999958,2.5,4165.0,4046.0,4805.0,5623.0,3857.1666666666665,4204.083333333333,599.8838957712427
2024-02-10 13:00:00,4114,13,5,2,1,0,5.7,0.0,57.0,1.87,0.0,12.3,0,2.3999999999999955,4.1,4137.0,4137.0,4812.0,5562.0,3984.0,4176.25,586.1296228501785
2024-02-10 14:00:00,4058,14,5,2,1,1,6.8,0.0,43.0,2.33,0.0,11.2,0,4.099999999999995,5.7,4114.0,4165.0,4742.0,5437.0,4071.8333333333335,4147.166666666667,570.316438987683
2024-02-10 15:00:00,4026,15,5,2,1,1,7.2,0.0,42.0,2.04,0.0,10.8,0,5.533333333333329,6.8,4058.0,4137.0,4694.0,5356.0,4109.5,4118.666666666667,556.2150558962568
2024-02-10 16:00:00,4039,16,5,2,1,1,6.7,0.0,44.0,1.5,0.0,11.3,0,6.566666666666663,7.2,4026.0,4114.0,4662.0,5320.0,4106.166666666667,4090.8333333333335,542.7232192872347
2024-02-10 17:00:00,4121,17,5,2,1,1,5.5,0.0,49.0,0.8,0.0,12.5,0,6.899999999999996,7.2,4039.0,4058.0,4608.0,5307.0,4089.8333333333335,4064.875,528.9406404189709
2024-02-10 18:00:00,4301,18,5,2,1,0,3.9,0.0,56.0,0.23,0.0,14.1,0,6.466666666666662,7.2,4121.0,4026.0,4823.0,5377.0,4082.5,4044.5833333333335,516.3914016615864
2024-02-10 19:00:00,4503,19,5,2,1,0,2.8,0.0,62.0,0.0,0.0,15.2,0,5.366666666666663,7.2,4301.0,4039.0,4968.0,5429.0,4109.833333333333,4022.8333333333335,492.6258538525248
2024-02-10 20:00:00,4519,20,5,2,1,0,2.0,0.0,67.0,0.0,0.0,16.0,0,4.066666666666662,7.2,4503.0,4121.0,4919.0,5326.0,4174.666666666667,4003.4583333333335,462.0303000759532
2024-02-10 21:00:00,4466,21,5,2,1,0,1.4,0.0,68.0,0.0,0.0,16.6,0,2.8999999999999955,7.2,4519.0,4301.0,4787.0,5138.0,4251.5,3986.7916666666665,433.9282628715359
2024-02-10 22:00:00,4360,22,5,2,1,0,0.9,0.0,73.0,0.0,0.0,17.1,0,2.0666666666666624,6.7,4466.0,4503.0,4601.0,4875.0,4324.833333333333,3973.4166666666665,412.6146656612046
2024-02-10 23:00:00,4174,23,5,2,1,0,0.4,0.0,76.0,0.0,0.0,17.6,0,1.4333333333333291,5.5,4360.0,4519.0,4311.0,4533.0,4378.333333333333,3963.375,399.3982226015253
2024-02-11 00:00:00,3958,0,6,2,1,0,-0.3,0.0,77.0,0.0,0.0,18.3,0,0.8999999999999959,3.9,4174.0,4466.0,4028.0,4214.0,4387.166666666667,3957.6666666666665,395.1704823804448
2024-02-11 01:00:00,3710,1,6,2,1,0,-0.2,0.0,80.0,0.0,0.0,18.2,0,0.3333333333333292,2.8,3958.0,4360.0,3705.0,3864.0,4330.0,3954.75,394.8870229184935
2024-02-11 02:00:00,3497,2,6,2,1,0,-0.6,0.0,81.0,0.0,0.0,18.6,0,-0.0333333333333374,2.0,3710.0,4174.0,3469.0,3592.0,4197.833333333333,3954.9583333333335,394.75082720568906
2024-02-11 03:00:00,3334,3,6,2,1,0,-1.1,0.0,73.0,0.0,0.0,19.1,0,-0.3666666666666708,1.4,3497.0,3958.0,3325.0,3427.0,4027.5,3956.125,393.2908330328738
2024-02-11 04:00:00,3257,4,6,2,1,0,-1.6,0.0,81.0,0.0,0.0,19.6,0,-0.6333333333333375,0.9,3334.0,3710.0,3244.0,3334.0,3838.8333333333335,3956.5,392.6666912721887
2024-02-11 05:00:00,3265,5,6,2,1,0,-2.1,0.0,77.0,0.0,0.0,20.1,0,-1.1000000000000043,0.4,3257.0,3497.0,3252.0,3335.0,3655.0,3957.0416666666665,391.6487422662128
2024-02-11 06:00:00,3381,6,6,2,1,0,-2.8,0.0,81.0,0.0,0.0,20.8,0,-1.6000000000000043,-0.2,3265.0,3334.0,3376.0,3458.0,3503.5,3957.5833333333335,390.6389322151399
2024-02-11 07:00:00,3586,7,6,2,1,0,-3.0,0.0,78.0,0.0,0.0,21.0,0,-2.166666666666671,-0.2,3381.0,3257.0,3587.0,3686.0,3407.333333333333,3957.7916666666665,390.3164801926903
2024-02-11 08:00:00,3827,8,6,2,1,0,-3.1,0.0,77.0,0.03,0.0,21.1,0,-2.6333333333333377,-0.6,3586.0,3265.0,3832.0,3956.0,3386.6666666666665,3957.75,390.3578347238603
2024-02-11 09:00:00,4116,9,6,2,1,0,-2.3,0.0,77.0,0.48,0.0,20.3,0,-2.966666666666671,-1.1,3827.0,3381.0,4046.0,4321.0,3441.6666666666665,3957.5416666666665,390.42919295310224
2024-02-11 10:00:00,4375,10,6,2,1,0,-0.3,0.0,61.0,1.12,0.0,18.3,0,-2.8000000000000043,-1.6,4116.0,3586.0,4137.0,4655.0,3572.0,3960.4583333333335,391.3790533557758
2024-02-11 11:00:00,4581,11,6,2,1,0,2.1,0.0,50.0,1.62,0.0,15.9,0,-1.900000000000004,-0.3,4375.0,3827.0,4165.0,4886.0,3758.3333333333335,3970.375,398.9879384140164
2024-02-11 12:00:00,4608,12,6,2,1,0,3.7,0.0,52.0,1.79,0.0,14.3,0,-0.1666666666666706,2.1,4581.0,4116.0,4137.0,4893.0,3977.6666666666665,3987.7083333333335,416.464151509613
2024-02-11 13:00:00,4589,13,6,2,1,0,4.7,0.0,51.0,2.26,0.0,13.3,0,1.8333333333333293,3.7,4608.0,4375.0,4114.0,4899.0,4182.166666666667,4007.3333333333335,434.5114864809996
2024-02-11 14:00:00,4573,14,6,2,1,1,5.4,0.0,50.0,1.55,0.0,12.6,0,3.4999999999999964,4.7,4589.0,4581.0,4058.0,4872.0,4349.333333333333,4027.125,450.11895166949535
2024-02-11 15:00:00,4575,15,6,2,1,1,4.5,0.0,54.0,0.53,0.0,13.5,0,4.599999999999997,5.4,4573.0,4608.0,4026.0,4811.0,4473.666666666667,4048.5833333333335,463.7248918940972
2024-02-11 16:00:00,4600,16,6,2,1,1,3.6,0.0,62.0,0.26,0.0,14.4,0,4.866666666666663,5.4,4575.0,4589.0,4039.0,4805.0,4550.166666666667,4071.4583333333335,475.9422671569965
2024-02-11 17:00:00,4638,17,6,2,1,1,4.0,0.0,64.0,0.5,0.0,14.0,0,4.4999999999999964,5.4,4600.0,4573.0,4121.0,4882.0,4587.666666666667,4094.8333333333335,487.9047186619849
2024-02-11 18:00:00,4764,18,6,2,1,0,3.6,0.0,65.0,0.24,0.0,14.4,0,4.03333333333333,5.4,4638.0,4575.0,4301.0,5082.0,4597.166666666667,4116.375,500.36428577401455
2024-02-11 19:00:00,4920,19,6,2,1,0,2.9,0.0,69.0,0.0,0.0,15.1,0,3.7333333333333294,5.4,4764.0,4600.0,4503.0,5243.0,4623.166666666667,4135.666666666667,516.4587332868775
2024-02-11 20:00:00,4892,20,6,2,1,0,2.4,0.0,74.0,0.0,0.0,15.6,0,3.4999999999999964,5.4,4920.0,4638.0,4519.0,5178.0,4678.333333333333,4153.041666666667,535.9989032407101
2024-02-11 21:00:00,4763,21,6,2,1,0,1.8,0.0,79.0,0.0,0.0,16.2,0,2.966666666666663,4.5,4892.0,4764.0,4466.0,5020.0,4731.5,4168.583333333333,552.2333247164818
2024-02-11 22:00:00,4594,22,6,2,1,0,1.2,0.0,81.0,0.0,0.0,16.8,0,2.366666666666663,4.0,4763.0,4920.0,4360.0,4787.0,4762.833333333333,4180.958333333333,562.4216644325434
2024-02-11 23:00:00,4344,23,6,2,1,0,0.9,0.0,85.0,0.0,0.0,17.1,0,1.7999999999999965,4.0,4594.0,4892.0,4174.0,4456.0,4761.833333333333,4190.708333333333,567.6642822291407
2024-02-12 00:00:00,4081,0,0,2,1,0,0.3,0.0,84.0,0.0,0.0,17.7,0,1.2999999999999965,3.6,4344.0,4763.0,3958.0,4113.0,4712.833333333333,4197.791666666667,568.5067380706842
2024-02-12 01:00:00,3814,1,0,2,1,0,-0.5,0.0,84.0,0.0,0.0,18.5,0,0.7999999999999964,2.9,4081.0,4594.0,3710.0,3742.0,4599.0,4202.916666666667,566.8029269251354
2024-02-12 02:00:00,3589,2,0,2,1,0,-1.2,0.0,83.0,0.0,0.0,19.2,0,0.2333333333333296,2.4,3814.0,4344.0,3497.0,3489.0,4414.666666666667,4207.25,563.2570847118988
2024-02-12 03:00:00,3405,3,0,2,1,0,-1.6,0.0,79.0,0.0,0.0,19.6,0,-0.4666666666666703,1.8,3589.0,4081.0,3334.0,3358.0,4197.5,4211.083333333333,558.5062310707142
2024-02-12 04:00:00,3326,4,0,2,1,0,-1.9,0.0,71.0,0.0,0.0,19.9,0,-1.100000000000004,1.2,3405.0,3814.0,3257.0,3310.0,3971.1666666666665,4214.041666666667,553.8268823193732
2024-02-12 05:00:00,3331,5,0,2,1,0,-2.3,0.0,73.0,0.0,0.0,20.3,0,-1.5666666666666706,0.9,3326.0,3589.0,3265.0,3373.0,3759.8333333333335,4216.916666666667,548.7989983405556
2024-02-12 06:00:00,3454,6,0,2,1,0,-2.5,0.0,76.0,0.0,0.0,20.5,0,-1.933333333333337,0.3,3331.0,3405.0,3381.0,3677.0,3591.0,4219.666666666667,543.9656851921395
2024-02-12 07:00:00,3674,7,0,2,1,0,-2.8,0.0,78.0,0.0,0.0,20.8,0,-2.2333333333333374,-0.5,3454.0,3326.0,3586.0,4294.0,3486.5,4222.708333333333,539.2559672254848
2024-02-12 08:00:00,3937,8,0,2,1,0,-2.7,0.0,82.0,0.03,0.0,20.7,0,-2.5333333333333368,-1.2,3674.0,3331.0,3827.0,5124.0,3463.1666666666665,4226.375,535.0209920707873
2024-02-12 09:00:00,4286,9,0,2,1,0,-1.2,0.0,85.0,0.45,0.0,19.2,0,-2.66666666666667,-1.6,3937.0,3454.0,4116.0,6056.0,3521.1666666666665,4230.958333333333,531.9130755371824
2024-02-12 10:00:00,4637,10,0,2,1,0,1.5,0.0,78.0,1.14,0.0,16.5,0,-2.233333333333337,-1.2,4286.0,3674.0,4375.0,6786.0,3668.0,4238.041666666667,531.4473657250741
2024-02-12 11:00:00,4917,11,0,2,1,0,3.9,0.0,70.0,1.77,0.0,14.1,0,-0.8000000000000037,1.5,4637.0,3937.0,4581.0,7123.0,3886.5,4248.958333333333,537.04444631588
2024-02-12 12:00:00,4976,12,0,2,1,0,6.1,0.0,57.0,2.18,0.0,11.9,0,1.399999999999996,3.9,4917.0,4286.0,4608.0,7165.0,4150.833333333333,4262.958333333333,550.2927662827116
2024-02-12 13:00:00,4968,13,0,2,1,0,7.7,0.0,48.0,2.39,0.0,10.3,0,3.83333333333333,6.1,4976.0,4637.0,4589.0,7127.0,4404.5,4278.291666666667,565.2487316421685
2024-02-12 14:00:00,4902,14,0,2,1,1,8.6,0.0,38.0,2.39,0.0,9.4,0,5.899999999999996,7.7,4968.0,4917.0,4573.0,7073.0,4620.166666666667,4294.083333333333,579.4230201086052
2024-02-12 15:00:00,4840,15,0,2,1,1,10.0,0.0,35.0,2.14,0.0,8.0,0,7.466666666666662,8.6,4902.0,4976.0,4575.0,6942.0,4781.0,4307.791666666667,590.1021266928551
2024-02-12 16:00:00,4796,16,0,2,1,1,10.4,0.0,31.0,1.62,0.0,7.6,0,8.766666666666664,10.0,4840.0,4968.0,4600.0,6824.0,4873.333333333333,4318.833333333333,597.7490870042277
2024-02-12 17:00:00,4846,17,0,2,1,1,9.7,0.0,32.0,0.95,0.0,8.3,0,9.666666666666664,10.4,4796.0,4902.0,4638.0,6807.0,4899.833333333333,4327.0,603.072711745499
2024-02-12 18:00:00,5018,18,0,2,1,0,7.9,0.0,45.0,0.28,0.0,10.1,0,10.03333333333333,10.4,4846.0,4840.0,4764.0,6822.0,4888.0,4335.666666666667,609.1998077782017
2024-02-12 19:00:00,5221,19,0,2,1,0,7.1,0.0,56.0,0.01,0.0,10.9,0,9.33333333333333,10.4,5018.0,4796.0,4920.0,6589.0,4895.0,4346.25,619.0905847885351
2024-02-12 20:00:00,5196,20,0,2,1,0,6.0,0.0,59.0,0.0,0.0,12.0,0,8.233333333333329,10.4,5221.0,4846.0,4892.0,6298.0,4937.166666666667,4358.791666666667,634.0863320157388
2024-02-12 21:00:00,5029,21,0,2,1,0,5.1,0.0,62.0,0.0,0.0,12.9,0,6.9999999999999964,10.4,5196.0,5018.0,4763.0,5940.0,4986.166666666667,4371.458333333333,648.0828569655681
2024-02-12 22:00:00,4776,22,0,2,1,0,4.6,0.0,64.0,0.0,0.0,13.4,0,6.066666666666663,10.4,5029.0,5221.0,4594.0,5513.0,5017.666666666667,4382.541666666667,657.2793052765527
2024-02-12 23:00:00,4449,23,0,2,1,0,4.0,0.0,64.0,0.0,0.0,14.0,0,5.23333333333333,9.7,4776.0,5196.0,4344.0,5005.0,5014.333333333333,4390.125,660.8651978902426
2024-02-13 00:00:00,4102,0,1,2,0,0,3.8,0.0,63.0,0.0,0.0,14.2,0,4.566666666666663,7.9,4449.0,5029.0,4081.0,4544.0,4948.166666666667,4394.5,660.8941242575562
2024-02-13 01:00:00,3741,1,1,2,0,0,3.6,0.0,64.0,0.0,0.0,14.4,0,4.133333333333329,7.1,4102.0,4776.0,3814.0,4148.0,4795.5,4395.375,660.4747839375041
2024-02-13 02:00:00,3488,2,1,2,0,0,3.2,0.0,68.0,0.0,0.0,14.8,0,3.7999999999999967,6.0,3741.0,4449.0,3589.0,3824.0,4548.833333333333,4392.333333333333,663.4300635901749
2024-02-13 03:00:00,3341,3,1,2,0,0,2.9,0.0,70.0,0.0,0.0,15.1,0,3.5333333333333297,5.1,3488.0,4102.0,3405.0,3655.0,4264.166666666667,4388.125,669.0439845486769
2024-02-13 04:00:00,3273,4,1,2,0,0,2.6,0.0,70.0,0.0,0.0,15.4,0,3.2333333333333294,4.6,3341.0,3741.0,3326.0,3577.0,3982.8333333333335,4385.458333333333,673.2472237412219
2024-02-13 05:00:00,3334,5,1,2,0,0,2.5,0.0,72.0,0.0,0.0,15.5,0,2.899999999999997,4.0,3273.0,3488.0,3331.0,3618.0,3732.3333333333335,4383.25,676.9502101014683
2024-02-13 06:00:00,3634,6,1,2,0,0,2.2,0.0,74.0,0.0,0.0,15.8,0,2.666666666666663,3.8,3334.0,3341.0,3454.0,3900.0,3546.5,4383.375,676.7477092361836
2024-02-13 07:00:00,4254,7,1,2,0,0,2.1,0.0,78.0,0.0,0.0,15.9,0,2.43333333333333,3.6,3634.0,3273.0,3674.0,4502.0,3468.5,4390.875,666.9263248860312
2024-02-13 08:00:00,5080,8,1,2,0,0,2.1,0.0,82.0,0.03,0.0,15.9,0,2.2666666666666635,3.2,4254.0,3334.0,3937.0,5330.0,3554.0,4415.041666666667,650.1168777304954
2024-02-13 09:00:00,6005,9,1,2,0,0,3.5,0.0,80.0,0.4,0.0,14.5,0,2.1333333333333298,2.9,5080.0,3634.0,4286.0,6285.0,3819.3333333333335,4462.666666666667,655.4190605463372
2024-02-13 10:00:00,6640,10,1,2,0,0,6.4,0.0,72.0,1.01,0.0,11.6,0,2.566666666666663,3.5,6005.0,4254.0,4637.0,6984.0,4263.333333333333,4534.291666666667,725.4582647130658
2024-02-13 11:00:00,6802,11,1,2,0,0,9.9,0.0,68.0,1.67,0.0,8.1,0,3.999999999999997,6.4,6640.0,5080.0,4917.0,7269.0,4824.5,4617.75,843.4132129780792
2024-02-13 12:00:00,6670,12,1,2,0,0,12.2,0.0,61.0,2.14,0.0,5.800000000000001,0,6.599999999999997,9.9,6802.0,6005.0,4976.0,7236.0,5402.5,4696.291666666667,953.125315870662
2024-02-13 13:00:00,6529,13,1,2,0,0,12.5,0.0,60.0,1.85,0.0,5.5,0,9.499999999999996,12.2,6670.0,6640.0,4968.0,7106.0,5908.5,4766.875,1034.0301195049449
2024-02-13 14:00:00,6441,14,1,2,0,1,13.3,0.0,58.0,1.31,0.0,4.699999999999999,0,11.53333333333333,12.5,6529.0,6802.0,4902.0,7067.0,6287.666666666667,4831.916666666667,1094.5541842772234
2024-02-13 15:00:00,6314,15,1,2,0,1,13.2,0.0,59.0,1.16,0.0,4.800000000000001,0,12.666666666666664,13.3,6441.0,6670.0,4840.0,7000.0,6514.5,4896.041666666667,1142.8544157414158
2024-02-13 16:00:00,6169,16,1,2,0,1,13.3,0.0,60.0,0.76,0.0,4.699999999999999,0,12.999999999999996,13.3,6314.0,6529.0,4796.0,6865.0,6566.0,4957.458333333333,1178.7541315033343
2024-02-13 17:00:00,6102,17,1,2,0,1,12.8,0.0,63.0,0.42,0.0,5.199999999999999,0,13.266666666666664,13.3,6169.0,6441.0,4846.0,6793.0,6487.5,5014.666666666667,1203.6326778499986
2024-02-13 18:00:00,6114,18,1,2,0,0,12.2,0.0,66.0,0.23,0.0,5.800000000000001,0,13.099999999999996,13.3,6102.0,6314.0,5018.0,6767.0,6370.833333333333,5067.0,1223.1275307676203
2024-02-13 19:00:00,6021,19,1,2,0,0,11.4,0.0,70.0,0.0,0.0,6.6,0,12.766666666666664,13.3,6114.0,6169.0,5221.0,6530.0,6278.166666666667,5112.666666666667,1241.5400557955784
2024-02-13 20:00:00,5781,20,1,2,0,0,11.2,0.0,73.0,0.0,0.0,6.800000000000001,0,12.133333333333333,13.3,6021.0,6102.0,5196.0,6229.0,6193.5,5146.0,1255.2388651948345
2024-02-13 21:00:00,5463,21,1,2,0,0,10.6,0.0,74.0,0.0,0.0,7.4,0,11.599999999999996,13.3,5781.0,6114.0,5029.0,5871.0,6083.5,5170.375,1261.914205465842
2024-02-13 22:00:00,5091,22,1,2,0,0,9.6,0.0,77.0,0.0,0.0,8.4,0,11.066666666666665,13.3,5463.0,6021.0,4776.0,5451.0,5941.666666666667,5188.458333333333,1262.9094421445814
2024-02-13 23:00:00,4645,23,1,2,0,0,8.9,0.0,79.0,0.0,0.0,9.1,0,10.466666666666663,12.8,5091.0,5781.0,4449.0,4965.0,5762.0,5201.583333333333,1260.0701815053037
2024-02-14 00:00:00,4243,0,2,2,0,0,8.8,0.0,81.0,0.0,0.0,9.2,0,9.699999999999996,12.2,4645.0,5463.0,4102.0,4571.0,5519.166666666667,5209.75,1255.6077776536415
2024-02-14 01:00:00,3877,1,2,2,0,0,8.9,0.0,82.0,0.0,0.0,9.1,0,9.099999999999996,11.4,4243.0,5091.0,3741.0,4234.0,5207.333333333333,5215.625,1250.5188075528683
2024-02-14 02:00:00,3539,2,2,2,0,0,9.0,0.0,82.0,0.0,0.0,9.0,0,8.866666666666662,11.2,3877.0,4645.0,3488.0,3919.0,4850.0,5221.291666666667,1243.8363683506982
2024-02-14 03:00:00,3362,3,2,2,0,0,9.1,0.0,81.0,0.0,0.0,8.9,0,8.899999999999997,10.6,3539.0,4243.0,3341.0,3661.0,4476.333333333333,5223.416666666667,1240.7862485104852
2024-02-14 04:00:00,3286,4,2,2,0,0,9.2,0.0,81.0,0.0,0.0,8.8,0,8.999999999999996,9.6,3362.0,3877.0,3273.0,3542.0,4126.166666666667,5224.291666666667,1239.4076944133371
2024-02-14 05:00:00,3332,5,2,2,0,0,9.3,0.0,81.0,0.0,0.0,8.7,0,9.099999999999996,9.2,3286.0,3539.0,3334.0,3586.0,3825.3333333333335,5224.833333333333,1238.520353755495
