기준일자,기준시,본부명,전력사용량(MWh),고객호수
2023-04-10,8,남서울본부,2339,897735
2023-04-10,8,서울본부,1738,873826
2023-04-10,9,남서울본부,2594,897881
2023-04-10,9,서울본부,1935,873886
2023-04-10,10,남서울본부,2756,897893
2023-04-10,10,서울본부,2064,873477
2023-04-10,11,남서울본부,2834,897362
2023-04-10,11,서울본부,2117,873357
2023-04-10,12,남서울본부,2816,896811
2023-04-10,12,서울본부,2109,873022
2023-04-10,13,남서울본부,2778,897408
2023-04-10,13,서울본부,2075,872868
2023-04-10,14,남서울본부,2765,897274
2023-04-10,14,서울본부,2064,872748
2023-04-10,15,남서울본부,2744,897196
2023-04-10,15,서울본부,2057,872662
2023-04-10,16,남서울본부,2729,896066
2023-04-10,16,서울본부,2047,872661
2023-04-10,17,남서울본부,2734,895932
2023-04-10,17,서울본부,2046,872827
2023-04-10,18,남서울본부,2764,897377
2023-04-10,18,서울본부,2065,872868
2023-04-10,19,남서울본부,2734,889604
2023-04-10,19,서울본부,2049,872676
2023-04-10,20,남서울본부,2702,889834
2023-04-10,20,서울본부,2046,872759
2023-04-10,21,남서울본부,2576,897088
2023-04-10,21,서울본부,1959,872709
2023-04-10,22,남서울본부,2412,897414
2023-04-10,22,서울본부,1844,872682
2023-04-10,23,남서울본부,2209,897239
2023-04-10,23,서울본부,1692,872905
2023-04-10,24,남서울본부,2018,897166
2023-04-10,24,서울본부,1549,873053
2023-04-11,1,남서울본부,1829,896984
2023-04-11,1,서울본부,1396,872985
2023-04-11,2,남서울본부,1677,896895
2023-04-11,2,서울본부,1269,873033
2023-04-11,3,남서울본부,1605,897308
2023-04-11,3,서울본부,1211,873609
2023-04-11,4,남서울본부,1579,896275
2023-04-11,4,서울본부,1190,873964
2023-04-11,5,남서울본부,1601,892887
2023-04-11,5,서울본부,1205,874022
2023-04-11,6,남서울본부,1726,892832
2023-04-11,6,서울본부,1305,873675
2023-04-11,7,남서울본부,1987,897011
2023-04-11,7,서울본부,1505,873353
2023-04-11,8,남서울본부,2325,896935
2023-04-11,8,서울본부,1756,873403
2023-04-11,9,남서울본부,2581,896748
2023-04-11,9,서울본부,1961,873588
2023-04-11,10,남서울본부,2753,896615
2023-04-11,10,서울본부,2091,873646
2023-04-11,11,남서울본부,2887,896307
2023-04-11,11,서울본부,2183,873712
2023-04-11,12,남서울본부,2904,896196
2023-04-11,12,서울본부,2201,873723
2023-04-11,13,남서울본부,2890,896233
2023-04-11,13,서울본부,2196,873472
2023-04-11,14,남서울본부,2887,897206
2023-04-11,14,서울본부,2188,873599
2023-04-11,15,남서울본부,2897,897221
2023-04-11,15,서울본부,2185,873489
2023-04-11,16,남서울본부,2868,897248
2023-04-11,16,서울본부,2173,873039
2023-04-11,17,남서울본부,2850,897369
2023-04-11,17,서울본부,2151,873225
2023-04-11,18,남서울본부,2845,897061
2023-04-11,18,서울본부,2147,873483
2023-04-11,19,남서울본부,2797,896707
2023-04-11,19,서울본부,2113,873352
2023-04-11,20,남서울본부,2732,896718
2023-04-11,20,서울본부,2076,872847
2023-04-11,21,남서울본부,2609,896725
2023-04-11,21,서울본부,1988,872601
2023-04-11,22,남서울본부,2437,896673
2023-04-11,22,서울본부,1870,872728
2023-04-11,23,남서울본부,2222,897497
2023-04-11,23,서울본부,1713,873038
2023-04-11,24,남서울본부,2034,897504
2023-04-11,24,서울본부,1567,872846
2023-04-12,1,남서울본부,1845,897357
2023-04-12,1,서울본부,1406,873064
2023-04-12,2,남서울본부,1701,897239
2023-04-12,2,서울본부,1276,873239
2023-04-12,3,남서울본부,1638,897502
2023-04-12,3,서울본부,1218,873624
2023-04-12,4,남서울본부,1609,895291
2023-04-12,4,서울본부,1194,874097
2023-04-12,5,남서울본부,1635,897937
2023-04-12,5,서울본부,1215,873831
2023-04-12,6,남서울본부,1760,897840
2023-04-12,6,서울본부,1315,873495
2023-04-12,7,남서울본부,2026,897602
2023-04-12,7,서울본부,1517,873260
2023-04-12,8,남서울본부,2353,897183
2023-04-12,8,서울본부,1761,873808
2023-04-12,9,남서울본부,2611,897232
2023-04-12,9,서울본부,1954,874155
2023-04-12,10,남서울본부,2751,891191
2023-04-12,10,서울본부,2074,873876
2023-04-12,11,남서울본부,2812,890871
2023-04-12,11,서울본부,2113,872372
2023-04-12,12,남서울본부,2791,897194
2023-04-12,12,서울본부,2105,873038
2023-04-12,13,남서울본부,2767,895857
2023-04-12,13,서울본부,2084,874276
2023-04-12,14,남서울본부,2771,895664
2023-04-12,14,서울본부,2073,873725
2023-04-12,15,남서울본부,2745,895515
2023-04-12,15,서울본부,2062,873791
2023-04-12,16,남서울본부,2721,891244
2023-04-12,16,서울본부,2050,874058
2023-04-12,17,남서울본부,2729,891321
2023-04-12,17,서울본부,2055,873675
2023-04-12,18,남서울본부,2757,895590
2023-04-12,18,서울본부,2072,874307
2023-04-12,19,남서울본부,2730,895574
2023-04-12,19,서울본부,2052,874519
2023-04-12,20,남서울본부,2703,895357
2023-04-12,20,서울본부,2042,874482
2023-04-12,21,남서울본부,2587,895406
2023-04-12,21,서울본부,1966,874548
2023-04-12,22,남서울본부,2421,895741
2023-04-12,22,서울본부,1857,874408
2023-04-12,23,남서울본부,2214,895983
2023-04-12,23,서울본부,1706,874568
2023-04-12,24,남서울본부,2028,895922
2023-04-12,24,서울본부,1561,874726
2023-04-13,1,남서울본부,1843,896113
2023-04-13,1,서울본부,1407,874794
2023-04-13,2,남서울본부,1697,896292
2023-04-13,2,서울본부,1280,874819
2023-04-13,3,남서울본부,1630,896483
2023-04-13,3,서울본부,1223,874894
2023-04-13,4,남서울본부,1601,896931
2023-04-13,4,서울본부,1198,875047
2023-04-13,5,남서울본부,1626,897166
2023-04-13,5,서울본부,1216,875435
2023-04-13,6,남서울본부,1753,897190
2023-04-13,6,서울본부,1312,875015
2023-04-13,7,남서울본부,2012,897034
2023-04-13,7,서울본부,1511,874898
2023-04-13,8,남서울본부,2338,896681
2023-04-13,8,서울본부,1753,874859
2023-04-13,9,남서울본부,2583,896730
2023-04-13,9,서울본부,1952,874697
2023-04-13,10,남서울본부,2728,896789
2023-04-13,10,서울본부,2060,874265
2023-04-13,11,남서울본부,2810,896544
2023-04-13,11,서울본부,2109,874343
2023-04-13,12,남서울본부,2808,896315
2023-04-13,12,서울본부,2116,874409
2023-04-13,13,남서울본부,2789,896382
2023-04-13,13,서울본부,2098,874416
2023-04-13,14,남서울본부,2795,896600
2023-04-13,14,서울본부,2087,874510
2023-04-13,15,남서울본부,2776,896638
2023-04-13,15,서울본부,2089,874292
2023-04-13,16,남서울본부,2739,896543
2023-04-13,16,서울본부,2064,874064
2023-04-13,17,남서울본부,2744,896543
2023-04-13,17,서울본부,2060,874146
2023-04-13,18,남서울본부,2757,896686
2023-04-13,18,서울본부,2071,874385
2023-04-13,19,남서울본부,2728,896351
2023-04-13,19,서울본부,2054,874861
2023-04-13,20,남서울본부,2690,896029
2023-04-13,20,서울본부,2034,875041
2023-04-13,21,남서울본부,2572,896193
2023-04-13,21,서울본부,1962,874944
2023-04-13,22,남서울본부,2411,896323
2023-04-13,22,서울본부,1854,875030
2023-04-13,23,남서울본부,2201,896243
2023-04-13,23,서울본부,1696,875202
2023-04-13,24,남서울본부,2019,896372
2023-04-13,24,서울본부,1552,875204
2023-04-14,1,남서울본부,1840,896703
2023-04-14,1,서울본부,1413,875699
2023-04-14,2,남서울본부,1691,892390
2023-04-14,2,서울본부,1287,876142
2023-04-14,3,남서울본부,1623,892513
2023-04-14,3,서울본부,1227,876102
2023-04-14,4,남서울본부,1596,896969
2023-04-14,4,서울본부,1203,876332
2023-04-14,5,남서울본부,1610,897123
2023-04-14,5,서울본부,1215,876485
2023-04-14,6,남서울본부,1731,896875
2023-04-14,6,서울본부,1305,876305
2023-04-14,7,남서울본부,1974,896716
2023-04-14,7,서울본부,1495,876230
2023-04-14,8,남서울본부,2302,896646
2023-04-14,8,서울본부,1735,876176
2023-04-14,9,남서울본부,2571,896534
2023-04-14,9,서울본부,1937,876355
2023-04-14,10,남서울본부,2740,896490
2023-04-14,10,서울본부,2070,876058
2023-04-14,11,남서울본부,2777,896191
2023-04-14,11,서울본부,2097,875985
2023-04-14,12,남서울본부,2759,895923
2023-04-14,12,서울본부,2080,876248
2023-04-14,13,남서울본부,2749,895646
2023-04-14,13,서울본부,2069,876226
2023-04-14,14,남서울본부,2762,895677
2023-04-14,14,서울본부,2084,876177
2023-04-14,15,남서울본부,2752,895712
2023-04-14,15,서울본부,2074,875944
2023-04-14,16,남서울본부,2743,895667
2023-04-14,16,서울본부,2053,875694
2023-04-14,17,남서울본부,2728,895751
2023-04-14,17,서울본부,2040,876106
2023-04-14,18,남서울본부,2747,895847
2023-04-14,18,서울본부,2048,876244
2023-04-14,19,남서울본부,2701,895467
2023-04-14,19,서울본부,2022,875858
2023-04-14,20,남서울본부,2666,895174
2023-04-14,20,서울본부,2001,875318
2023-04-14,21,남서울본부,2552,895196
2023-04-14,21,서울본부,1926,875792
2023-04-14,22,남서울본부,2398,893239
2023-04-14,22,서울본부,1819,875736
2023-04-14,23,남서울본부,2199,893439
2023-04-14,23,서울본부,1677,876081
2023-04-14,24,남서울본부,2043,896286
2023-04-14,24,서울본부,1562,876136
2023-04-15,1,남서울본부,1877,896450
2023-04-15,1,서울본부,1428,876511
2023-04-15,2,남서울본부,1720,896277
2023-04-15,2,서울본부,1295,876723
2023-04-15,3,남서울본부,1640,896302
2023-04-15,3,서울본부,1228,876517
2023-04-15,4,남서울본부,1600,896419
2023-04-15,4,서울본부,1195,876394
2023-04-15,5,남서울본부,1602,896930
2023-04-15,5,서울본부,1195,876499
2023-04-15,6,남서울본부,1668,896923
2023-04-15,6,서울본부,1250,876640
2023-04-15,7,남서울본부,1782,896721
2023-04-15,7,서울본부,1343,876664
2023-04-15,8,남서울본부,1933,896830
2023-04-15,8,서울본부,1456,876900
2023-04-15,9,남서울본부,2108,896524
2023-04-15,9,서울본부,1600,876747
2023-04-15,10,남서울본부,2292,893674
2023-04-15,10,서울본부,1741,876842
2023-04-15,11,남서울본부,2431,896559
2023-04-15,11,서울본부,1836,877062
2023-04-15,12,남서울본부,2461,896460
2023-04-15,12,서울본부,1866,877119
2023-04-15,13,남서울본부,2481,896501
2023-04-15,13,서울본부,1872,876763
2023-04-15,14,남서울본부,2449,896523
2023-04-15,14,서울본부,1850,876675
2023-04-15,15,남서울본부,2377,895815
2023-04-15,15,서울본부,1805,876884
2023-04-15,16,남서울본부,2332,896718
2023-04-15,16,서울본부,1769,876577
2023-04-15,17,남서울본부,2324,896772
2023-04-15,17,서울본부,1761,876257
2023-04-15,18,남서울본부,2353,896863
2023-04-15,18,서울본부,1774,876271
2023-04-15,19,남서울본부,2404,896269
2023-04-15,19,서울본부,1807,876698
2023-04-15,20,남서울본부,2439,896115
2023-04-15,20,서울본부,1837,876493
2023-04-15,21,남서울본부,2380,896302
2023-04-15,21,서울본부,1801,876368
2023-04-15,22,남서울본부,2261,896494
2023-04-15,22,서울본부,1723,876211
2023-04-15,23,남서울본부,2108,896668
2023-04-15,23,서울본부,1610,876230
2023-04-15,24,남서울본부,1978,896587
2023-04-15,24,서울본부,1504,876185
2023-04-16,1,남서울본부,1804,896569
2023-04-16,1,서울본부,1365,876432
2023-04-16,2,남서울본부,1672,896395
2023-04-16,2,서울본부,1260,876469
2023-04-16,3,남서울본부,1596,896515
2023-04-16,3,서울본부,1197,876570
2023-04-16,4,남서울본부,1558,894919
2023-04-16,4,서울본부,1165,876576
2023-04-16,5,남서울본부,1559,895090
2023-04-16,5,서울본부,1162,876747
2023-04-16,6,남서울본부,1621,896626
2023-04-16,6,서울본부,1209,876782
2023-04-16,7,남서울본부,1718,896524
2023-04-16,7,서울본부,1289,876446
2023-04-16,8,남서울본부,1846,896515
2023-04-16,8,서울본부,1386,876282
2023-04-16,9,남서울본부,1991,896588
2023-04-16,9,서울본부,1494,876202
2023-04-16,10,남서울본부,2115,896608
2023-04-16,10,서울본부,1593,876450
2023-04-16,11,남서울본부,2208,897096
2023-04-16,11,서울본부,1663,876938
2023-04-16,12,남서울본부,2220,897091
2023-04-16,12,서울본부,1676,876941
2023-04-16,13,남서울본부,2262,897227
2023-04-16,13,서울본부,1704,876741
2023-04-16,14,남서울본부,2237,896827
2023-04-16,14,서울본부,1692,876803
2023-04-16,15,남서울본부,2221,896803
2023-04-16,15,서울본부,1671,876685
2023-04-16,16,남서울본부,2217,896798
2023-04-16,16,서울본부,1675,876826
2023-04-16,17,남서울본부,2228,896616
2023-04-16,17,서울본부,1682,876878
2023-04-16,18,남서울본부,2304,896309
2023-04-16,18,서울본부,1742,876274
2023-04-16,19,남서울본부,2377,896142
2023-04-16,19,서울본부,1805,876010
2023-04-16,20,남서울본부,2414,896012
2023-04-16,20,서울본부,1840,876135
2023-04-16,21,남서울본부,2373,895953
2023-04-16,21,서울본부,1815,875882
2023-04-16,22,남서울본부,2262,895977
2023-04-16,22,서울본부,1740,875945
2023-04-16,23,남서울본부,2100,896212
2023-04-16,23,서울본부,1621,875929
2023-04-16,24,남서울본부,1931,896206
2023-04-16,24,서울본부,1493,875666
2023-04-17,1,남서울본부,1749,896182
2023-04-17,1,서울본부,1338,876205
2023-04-17,2,남서울본부,1634,896137
2023-04-17,2,서울본부,1235,876181
2023-04-17,3,남서울본부,1571,896284
2023-04-17,3,서울본부,1178,876149
2023-04-17,4,남서울본부,1546,894421
2023-04-17,4,서울본부,1153,876344
2023-04-17,5,남서울본부,1569,894837
2023-04-17,5,서울본부,1175,876309
2023-04-17,6,남서울본부,1705,896869
2023-04-17,6,서울본부,1279,876184
2023-04-17,7,남서울본부,1973,896377
2023-04-17,7,서울본부,1485,872252
2023-04-17,8,남서울본부,2295,896447
2023-04-17,8,서울본부,1724,872801
2023-04-17,9,남서울본부,2550,895936
2023-04-17,9,서울본부,1923,876076
2023-04-17,10,남서울본부,2697,896493
2023-04-17,10,서울본부,2043,876112
2023-04-17,11,남서울본부,2751,896409
2023-04-17,11,서울본부,2085,875546
2023-04-17,12,남서울본부,2748,896393
2023-04-17,12,서울본부,2079,875472
2023-04-17,13,남서울본부,2750,896485
2023-04-17,13,서울본부,2080,875755
2023-04-17,14,남서울본부,2759,896648
2023-04-17,14,서울본부,2079,875644
2023-04-17,15,남서울본부,2741,896814
2023-04-17,15,서울본부,2065,875465
2023-04-17,16,남서울본부,2693,896661
2023-04-17,16,서울본부,2035,875664
2023-04-17,17,남서울본부,2694,896854
2023-04-17,17,서울본부,2034,875931
2023-04-17,18,남서울본부,2729,896769
2023-04-17,18,서울본부,2058,876231
2023-04-17,19,남서울본부,2706,896252
2023-04-17,19,서울본부,2046,876136
2023-04-17,20,남서울본부,2664,896250
2023-04-17,20,서울본부,2030,876261
2023-04-17,21,남서울본부,2552,896181
2023-04-17,21,서울본부,1953,876422
2023-04-17,22,남서울본부,2397,896345
2023-04-17,22,서울본부,1847,876651
2023-04-17,23,남서울본부,2188,896478
2023-04-17,23,서울본부,1687,876364
2023-04-17,24,남서울본부,2005,896267
2023-04-17,24,서울본부,1548,876117
2023-04-18,1,남서울본부,1820,896332
2023-04-18,1,서울본부,1402,876726
2023-04-18,2,남서울본부,1672,896335
2023-04-18,2,서울본부,1274,876861
2023-04-18,3,남서울본부,1606,896557
2023-04-18,3,서울본부,1218,876715
2023-04-18,4,남서울본부,1577,896602
2023-04-18,4,서울본부,1194,876777
2023-04-18,5,남서울본부,1594,896396
2023-04-18,5,서울본부,1205,876867
2023-04-18,6,남서울본부,1716,896342
2023-04-18,6,서울본부,1298,877255
2023-04-18,7,남서울본부,1972,894030
2023-04-18,7,서울본부,1492,877313
2023-04-18,8,남서울본부,2319,894381
2023-04-18,8,서울본부,1750,877057
2023-04-18,9,남서울본부,2618,896607
2023-04-18,9,서울본부,1969,877169
2023-04-18,10,남서울본부,2803,896649
2023-04-18,10,서울본부,2114,877065
2023-04-18,11,남서울본부,2898,896808
2023-04-18,11,서울본부,2182,877044
2023-04-18,12,남서울본부,2906,896701
2023-04-18,12,서울본부,2193,877209
2023-04-18,13,남서울본부,2881,896503
2023-04-18,13,서울본부,2167,877134
2023-04-18,14,남서울본부,2846,896253
2023-04-18,14,서울본부,2139,877240
2023-04-18,15,남서울본부,2781,896027
2023-04-18,15,서울본부,2092,877153
2023-04-18,16,남서울본부,2742,896075
2023-04-18,16,서울본부,2064,877114
2023-04-18,17,남서울본부,2749,896199
2023-04-18,17,서울본부,2073,877312
2023-04-18,18,남서울본부,2770,893883
2023-04-18,18,서울본부,2078,877417
2023-04-18,19,남서울본부,2742,893610
2023-04-18,19,서울본부,2058,877409
2023-04-18,20,남서울본부,2721,895747
2023-04-18,20,서울본부,2052,877094
2023-04-18,21,남서울본부,2605,895880
2023-04-18,21,서울본부,1973,877287
2023-04-18,22,남서울본부,2441,896176
2023-04-18,22,서울본부,1860,877352
2023-04-18,23,남서울본부,2231,896240
2023-04-18,23,서울본부,1708,877495
2023-04-18,24,남서울본부,2049,896017
2023-04-18,24,서울본부,1574,877512
2023-04-19,1,남서울본부,1859,897036
2023-04-19,1,서울본부,1416,878620
2023-04-19,2,남서울본부,1708,897121
2023-04-19,2,서울본부,1282,879261
2023-04-19,3,남서울본부,1635,897333
2023-04-19,3,서울본부,1222,879623
2023-04-19,4,남서울본부,1603,888957
2023-04-19,4,서울본부,1196,879688
2023-04-19,5,남서울본부,1619,889124
2023-04-19,5,서울본부,1208,879728
2023-04-19,6,남서울본부,1742,897684
2023-04-19,6,서울본부,1305,879562
2023-04-19,7,남서울본부,1996,897262
2023-04-19,7,서울본부,1507,879200
2023-04-19,8,남서울본부,2300,896970
2023-04-19,8,서울본부,1739,879281
2023-04-19,9,남서울본부,2540,897122
2023-04-19,9,서울본부,1920,879091
2023-04-19,10,남서울본부,2688,897140
2023-04-19,10,서울본부,2033,878924
2023-04-19,11,남서울본부,2766,897248
2023-04-19,11,서울본부,2088,878931
2023-04-19,12,남서울본부,2763,897123
