기준일자,기준시,본부명,전력사용량(MWh),고객호수
2023-06-09,12,서울본부,2557,908668
2023-06-09,13,서울본부,2573,908842
2023-06-09,14,서울본부,2610,908857
2023-06-09,15,서울본부,2631,909120
2023-06-09,16,서울본부,2614,909623
2023-06-09,17,서울본부,2584,909838
2023-06-09,18,서울본부,2543,910160
2023-06-09,19,서울본부,2402,909861
2023-06-09,20,서울본부,2306,908585
2023-06-09,21,서울본부,2210,908852
2023-06-09,22,서울본부,2056,909072
2023-06-09,23,서울본부,1888,909245
2023-06-09,24,서울본부,1751,905087
2023-06-10,1,서울본부,1612,909730
2023-06-10,2,서울본부,1459,909581
2023-06-10,3,서울본부,1371,909379
2023-06-10,4,서울본부,1320,909489
2023-06-10,5,서울본부,1307,909874
2023-06-10,6,서울본부,1348,910015
2023-06-10,7,서울본부,1452,909966
2023-06-10,8,서울본부,1582,909891
2023-06-10,9,서울본부,1762,909897
2023-06-10,10,서울본부,1978,909953
2023-06-10,11,서울본부,2138,910088
2023-06-10,12,서울본부,2193,910257
2023-06-10,13,서울본부,2232,910386
2023-06-10,14,서울본부,2233,910559
2023-06-10,15,서울본부,2210,910813
2023-06-10,16,서울본부,2188,910988
2023-06-10,17,서울본부,2142,906689
2023-06-10,18,서울본부,2117,906789
2023-06-10,19,서울본부,2108,908339
2023-06-10,20,서울본부,2085,907786
2023-06-10,21,서울본부,2030,907964
2023-06-10,22,서울본부,1917,910289
2023-06-10,23,서울본부,1784,910212
2023-06-10,24,서울본부,1663,905881
2023-06-11,1,서울본부,1515,910118
2023-06-11,2,서울본부,1397,909519
2023-06-11,3,서울본부,1319,908986
2023-06-11,4,서울본부,1274,909299
2023-06-11,5,서울본부,1260,909017
2023-06-11,6,서울본부,1292,908763
2023-06-11,7,서울본부,1381,908213
2023-06-11,8,서울본부,1480,908098
2023-06-11,9,서울본부,1600,908125
2023-06-11,10,서울본부,1747,908011
2023-06-11,11,서울본부,1861,908132
2023-06-11,12,서울본부,1932,908326
2023-06-11,13,서울본부,1993,908167
2023-06-11,14,서울본부,2007,908233
2023-06-11,15,서울본부,2019,908469
2023-06-11,16,서울본부,2019,908610
2023-06-11,17,서울본부,2036,908642
2023-06-11,18,서울본부,2071,908476
2023-06-11,19,서울본부,2089,908483
2023-06-11,20,서울본부,2091,907500
2023-06-11,21,서울본부,2059,907480
2023-06-11,22,서울본부,1957,908771
2023-06-11,23,서울본부,1814,908815
2023-06-11,24,서울본부,1677,904502
2023-06-12,1,서울본부,1507,909060
2023-06-12,2,서울본부,1384,908701
2023-06-12,3,서울본부,1312,908699
2023-06-12,4,서울본부,1274,908986
2023-06-12,5,서울본부,1273,909427
2023-06-12,6,서울본부,1375,909625
2023-06-12,7,서울본부,1617,909501
2023-06-12,8,서울본부,1936,909532
2023-06-12,9,서울본부,2239,909743
2023-06-12,10,서울본부,2480,909952
2023-06-12,11,서울본부,2586,909642
2023-06-12,12,서울본부,2625,909577
2023-06-12,13,서울본부,2631,909533
2023-06-12,14,서울본부,2660,909403
2023-06-12,15,서울본부,2668,909525
2023-06-12,16,서울본부,2627,909791
2023-06-12,17,서울본부,2583,910265
2023-06-12,18,서울본부,2540,910590
2023-06-12,19,서울본부,2405,910712
2023-06-12,20,서울본부,2315,910179
2023-06-12,21,서울본부,2219,910100
2023-06-12,22,서울본부,2069,910305
2023-06-12,23,서울본부,1910,910602
2023-06-12,24,서울본부,1762,906518
2023-06-13,1,서울본부,1595,911133
2023-06-13,2,서울본부,1448,910800
2023-06-13,3,서울본부,1372,910450
2023-06-13,4,서울본부,1324,910912
2023-06-13,5,서울본부,1323,911192
2023-06-13,6,서울본부,1413,911040
2023-06-13,7,서울본부,1637,910965
2023-06-13,8,서울본부,1935,911313
2023-06-13,9,서울본부,2227,909783
2023-06-13,10,서울본부,2463,911611
2023-06-13,11,서울본부,2576,911793
2023-06-13,12,서울본부,2614,911650
2023-06-13,13,서울본부,2630,911733
2023-06-13,14,서울본부,2618,911925
2023-06-13,15,서울본부,2655,911997
2023-06-13,16,서울본부,2634,912441
2023-06-13,17,서울본부,2612,912565
2023-06-13,18,서울본부,2551,912902
2023-06-13,19,서울본부,2416,912632
2023-06-13,20,서울본부,2326,912316
2023-06-13,21,서울본부,2238,912556
2023-06-13,22,서울본부,2089,912650
2023-06-13,23,서울본부,1919,912883
2023-06-13,24,서울본부,1761,908671
2023-06-14,1,서울본부,1598,913211
2023-06-14,2,서울본부,1451,913015
2023-06-14,3,서울본부,1367,912491
2023-06-14,4,서울본부,1320,912620
2023-06-14,5,서울본부,1317,912984
2023-06-14,6,서울본부,1402,913261
2023-06-14,7,서울본부,1622,913330
2023-06-14,8,서울본부,1919,913316
2023-06-14,9,서울본부,2211,913513
2023-06-14,10,서울본부,2446,913492
2023-06-14,11,서울본부,2559,913481
2023-06-14,12,서울본부,2597,913347
2023-06-14,13,서울본부,2610,913628
2023-06-14,14,서울본부,2629,913578
2023-06-14,15,서울본부,2602,913352
2023-06-14,16,서울본부,2556,913855
2023-06-14,17,서울본부,2528,914282
2023-06-14,18,서울본부,2505,914769
2023-06-14,19,서울본부,2409,914733
2023-06-14,20,서울본부,2343,914480
2023-06-14,21,서울본부,2238,914366
2023-06-14,22,서울본부,2086,914734
2023-06-14,23,서울본부,1927,914920
2023-06-14,24,서울본부,1776,910381
2023-06-15,1,서울본부,1610,915030
2023-06-15,2,서울본부,1458,914521
2023-06-15,3,서울본부,1374,914230
2023-06-15,4,서울본부,1324,914549
2023-06-15,5,서울본부,1316,914763
2023-06-15,6,서울본부,1404,914616
2023-06-15,7,서울본부,1630,914623
2023-06-15,8,서울본부,1923,915062
2023-06-15,9,서울본부,2216,915372
2023-06-15,10,서울본부,2456,915529
2023-06-15,11,서울본부,2561,915497
2023-06-15,12,서울본부,2607,914927
2023-06-15,13,서울본부,2631,914803
2023-06-15,14,서울본부,2669,914735
2023-06-15,15,서울본부,2699,915192
2023-06-15,16,서울본부,2690,915635
2023-06-15,17,서울본부,2680,915747
2023-06-15,18,서울본부,2637,915953
2023-06-15,19,서울본부,2516,916053
2023-06-15,20,서울본부,2419,915491
2023-06-15,21,서울본부,2297,915354
2023-06-15,22,서울본부,2126,915548
2023-06-15,23,서울본부,1944,915489
2023-06-15,24,서울본부,1792,910952
2023-06-16,1,서울본부,1625,915438
2023-06-16,2,서울본부,1478,915106
2023-06-16,3,서울본부,1396,914206
2023-06-16,4,서울본부,1347,914663
2023-06-16,5,서울본부,1341,915675
2023-06-16,6,서울본부,1432,915741
2023-06-16,7,서울본부,1654,915877
2023-06-16,8,서울본부,1954,916146
2023-06-16,9,서울본부,2276,916243
2023-06-16,10,서울본부,2530,915842
2023-06-16,11,서울본부,2655,916109
2023-06-16,12,서울본부,2691,916700
2023-06-16,13,서울본부,2701,916539
2023-06-16,14,서울본부,2747,916630
2023-06-16,15,서울본부,2766,916981
2023-06-16,16,서울본부,2759,916947
2023-06-16,17,서울본부,2738,917003
2023-06-16,18,서울본부,2676,917012
2023-06-16,19,서울본부,2513,917157
2023-06-16,20,서울본부,2393,916781
2023-06-16,21,서울본부,2284,916806
2023-06-16,22,서울본부,2117,916785
2023-06-16,23,서울본부,1954,916738
2023-06-16,24,서울본부,1808,912346
2023-06-17,1,서울본부,1654,916674
2023-06-17,2,서울본부,1497,916362
2023-06-17,3,서울본부,1408,916184
2023-06-17,4,서울본부,1350,917045
2023-06-17,5,서울본부,1330,917494
2023-06-17,6,서울본부,1371,917397
2023-06-17,7,서울본부,1477,917145
2023-06-17,8,서울본부,1617,917159
2023-06-17,9,서울본부,1806,917369
2023-06-17,10,서울본부,2019,917339
2023-06-17,11,서울본부,2175,917359
2023-06-17,12,서울본부,2242,917349
2023-06-17,13,서울본부,2276,917239
2023-06-17,14,서울본부,2287,917110
2023-06-17,15,서울본부,2295,917288
2023-06-17,16,서울본부,2290,917656
2023-06-17,17,서울본부,2288,917576
2023-06-17,18,서울본부,2267,917202
2023-06-17,19,서울본부,2222,916669
2023-06-17,20,서울본부,2169,916516
2023-06-17,21,서울본부,2106,916582
2023-06-17,22,서울본부,1996,916588
2023-06-17,23,서울본부,1867,916722
2023-06-17,24,서울본부,1742,912274
2023-06-18,1,서울본부,1585,916589
2023-06-18,2,서울본부,1456,916137
2023-06-18,3,서울본부,1369,914472
2023-06-18,4,서울본부,1316,914663
2023-06-18,5,서울본부,1299,915279
2023-06-18,6,서울본부,1335,915767
2023-06-18,7,서울본부,1428,915860
2023-06-18,8,서울본부,1549,915769
2023-06-18,9,서울본부,1711,916035
2023-06-18,10,서울본부,1876,915875
2023-06-18,11,서울본부,2019,916279
2023-06-18,12,서울본부,2096,916510
2023-06-18,13,서울본부,2159,916387
2023-06-18,14,서울본부,2202,916496
2023-06-18,15,서울본부,2235,916648
2023-06-18,16,서울본부,2266,916853
2023-06-18,17,서울본부,2307,917060
2023-06-18,18,서울본부,2363,917493
2023-06-18,19,서울본부,2381,917114
2023-06-18,20,서울본부,2356,916715
2023-06-18,21,서울본부,2299,916509
2023-06-18,22,서울본부,2172,916260
2023-06-18,23,서울본부,2004,916330
2023-06-18,24,서울본부,1834,912033
2023-06-19,1,서울본부,1648,916621
2023-06-19,2,서울본부,1508,916320
2023-06-19,3,서울본부,1418,915541
2023-06-19,4,서울본부,1371,915597
2023-06-19,5,서울본부,1377,916168
2023-06-19,6,서울본부,1488,915924
2023-06-19,7,서울본부,1762,915801
2023-06-19,8,서울본부,2135,916014
2023-06-19,9,서울본부,2531,916288
2023-06-19,10,서울본부,2830,916509
2023-06-19,11,서울본부,3000,917034
2023-06-19,12,서울본부,3065,917149
2023-06-19,13,서울본부,3111,917090
2023-06-19,14,서울본부,3168,916668
2023-06-19,15,서울본부,3204,916719
2023-06-19,16,서울본부,3195,917197
2023-06-19,17,서울본부,3173,917259
2023-06-19,18,서울본부,3142,917494
2023-06-19,19,서울본부,3003,917648
2023-06-19,20,서울본부,2917,916792
2023-06-19,21,서울본부,2756,916783
2023-06-19,22,서울본부,2506,916410
2023-06-19,23,서울본부,2252,916057
2023-06-19,24,서울본부,2034,910279
2023-06-20,1,서울본부,1821,917572
2023-06-20,2,서울본부,1638,917985
2023-06-20,3,서울본부,1539,917413
2023-06-20,4,서울본부,1486,917470
2023-06-20,5,서울본부,1477,917461
2023-06-20,6,서울본부,1572,917142
2023-06-20,7,서울본부,1821,917475
2023-06-20,8,서울본부,2160,917495
2023-06-20,9,서울본부,2516,917399
2023-06-20,10,서울본부,2781,917755
2023-06-20,11,서울본부,2886,917643
2023-06-20,12,서울본부,2902,917959
2023-06-20,13,서울본부,2865,914865
2023-06-20,14,서울본부,2840,915258
2023-06-20,15,서울본부,2809,918734
2023-06-20,16,서울본부,2774,918572
2023-06-20,17,서울본부,2744,918960
2023-06-20,18,서울본부,2702,919588
2023-06-20,19,서울본부,2596,918871
2023-06-20,20,서울본부,2517,918411
2023-06-20,21,서울본부,2429,918647
2023-06-20,22,서울본부,2270,918935
2023-06-20,23,서울본부,2090,919447
2023-06-20,24,서울본부,1903,915192
2023-06-21,1,서울본부,1716,919671
2023-06-21,2,서울본부,1556,919026
2023-06-21,3,서울본부,1460,917953
2023-06-21,4,서울본부,1405,917885
2023-06-21,5,서울본부,1396,918618
2023-06-21,6,서울본부,1483,919120
2023-06-21,7,서울본부,1718,919480
2023-06-21,8,서울본부,2037,919780
2023-06-21,9,서울본부,2343,919712
2023-06-21,10,서울본부,2566,919565
2023-06-21,11,서울본부,2659,919719
2023-06-21,12,서울본부,2682,919904
2023-06-21,13,서울본부,2672,920020
2023-06-21,14,서울본부,2702,919821
2023-06-21,15,서울본부,2689,920180
2023-06-21,16,서울본부,2671,920332
2023-06-21,17,서울본부,2649,920792
2023-06-21,18,서울본부,2629,920983
2023-06-21,19,서울본부,2520,921014
2023-06-21,20,서울본부,2433,920517
2023-06-21,21,서울본부,2316,920648
2023-06-21,22,서울본부,2148,921163
2023-06-21,23,서울본부,1968,921128
2023-06-21,24,서울본부,1815,916277
2023-06-22,1,서울본부,1641,920983
2023-06-22,2,서울본부,1486,920905
2023-06-22,3,서울본부,1403,920829
2023-06-22,4,서울본부,1353,920949
2023-06-22,5,서울본부,1343,921318
2023-06-22,6,서울본부,1434,921406
2023-06-22,7,서울본부,1667,921563
2023-06-22,8,서울본부,1973,921364
2023-06-22,9,서울본부,2293,921449
2023-06-22,10,서울본부,2529,921767
2023-06-22,11,서울본부,2653,921946
2023-06-22,12,서울본부,2681,921788
2023-06-22,13,서울본부,2693,922225
2023-06-22,14,서울본부,2734,922397
2023-06-22,15,서울본부,2754,922185
2023-06-22,16,서울본부,2732,922392
2023-06-22,17,서울본부,2705,922715
2023-06-22,18,서울본부,2655,922671
2023-06-22,19,서울본부,2513,923307
2023-06-22,20,서울본부,2423,922634
2023-06-22,21,서울본부,2335,922792
2023-06-22,22,서울본부,2188,923114
2023-06-22,23,서울본부,2016,923610
2023-06-22,24,서울본부,1853,918996
2023-06-23,1,서울본부,1679,923639
2023-06-23,2,서울본부,1520,923041
2023-06-23,3,서울본부,1431,922880
2023-06-23,4,서울본부,1380,923200
2023-06-23,5,서울본부,1372,923745
2023-06-23,6,서울본부,1469,924048
2023-06-23,7,서울본부,1704,924188
2023-06-23,8,서울본부,2018,924486
2023-06-23,9,서울본부,2326,924678
2023-06-23,10,서울본부,2545,924653
2023-06-23,11,서울본부,2669,924501
2023-06-23,12,서울본부,2717,924606
2023-06-23,13,서울본부,2746,924654
2023-06-23,14,서울본부,2806,924395
2023-06-23,15,서울본부,2828,924294
2023-06-23,16,서울본부,2825,924470
2023-06-23,17,서울본부,2821,924760
2023-06-23,18,서울본부,2773,924999
2023-06-23,19,서울본부,2625,924377
2023-06-23,20,서울본부,2534,923767
2023-06-23,21,서울본부,2435,923912
2023-06-23,22,서울본부,2263,923912
2023-06-23,23,서울본부,2072,923969
2023-06-23,24,서울본부,1918,919684
2023-06-24,1,서울본부,1741,924027
2023-06-24,2,서울본부,1568,923457
2023-06-24,3,서울본부,1467,923073
2023-06-24,4,서울본부,1404,923396
2023-06-24,5,서울본부,1382,924311
2023-06-24,6,서울본부,1421,923770
2023-06-24,7,서울본부,1533,923412
2023-06-24,8,서울본부,1687,923774
2023-06-24,9,서울본부,1900,924303
2023-06-24,10,서울본부,2144,924147
2023-06-24,11,서울본부,2334,923939
2023-06-24,12,서울본부,2429,924036
2023-06-24,13,서울본부,2481,924033
2023-06-24,14,서울본부,2499,923771
2023-06-24,15,서울본부,2498,923768
2023-06-24,16,서울본부,2484,924006
2023-06-24,17,서울본부,2482,924270
2023-06-24,18,서울본부,2492,924207
2023-06-24,19,서울본부,2485,923844
2023-06-24,20,서울본부,2459,923525
2023-06-24,21,서울본부,2393,923191
2023-06-24,22,서울본부,2249,923423
2023-06-24,23,서울본부,2084,923970
2023-06-24,24,서울본부,1921,919150
2023-06-25,1,서울본부,1730,923888
2023-06-25,2,서울본부,1579,923387
2023-06-25,3,서울본부,1472,920640
2023-06-25,4,서울본부,1411,920987
2023-06-25,5,서울본부,1382,921760
2023-06-25,6,서울본부,1413,922302
2023-06-25,7,서울본부,1511,922333
2023-06-25,8,서울본부,1641,922320
2023-06-25,9,서울본부,1830,922233
2023-06-25,10,서울본부,2039,922260
2023-06-25,11,서울본부,2238,922675
2023-06-25,12,서울본부,2354,923082
2023-06-25,13,서울본부,2437,923183
2023-06-25,14,서울본부,2481,923070
2023-06-25,15,서울본부,2489,922947
2023-06-25,16,서울본부,2492,923341
2023-06-25,17,서울본부,2494,923718
2023-06-25,18,서울본부,2511,923736
2023-06-25,19,서울본부,2537,923770
2023-06-25,20,서울본부,2550,923150
2023-06-25,21,서울본부,2506,923150
2023-06-25,22,서울본부,2365,923225
2023-06-25,23,서울본부,2178,923083
2023-06-25,24,서울본부,1990,918361
2023-06-26,1,서울본부,1768,922875
2023-06-26,2,서울본부,1608,922433
2023-06-26,3,서울본부,1504,921731
2023-06-26,4,서울본부,1443,922250
2023-06-26,5,서울본부,1430,922830
2023-06-26,6,서울본부,1529,922909
2023-06-26,7,서울본부,1794,922474
2023-06-26,8,서울본부,2150,922541
2023-06-26,9,서울본부,2517,922565
2023-06-26,10,서울본부,2779,922948
2023-06-26,11,서울본부,2912,923231
2023-06-26,12,서울본부,2947,923514
2023-06-26,13,서울본부,2951,923151
2023-06-26,14,서울본부,2962,922910
2023-06-26,15,서울본부,2946,923322
2023-06-26,16,서울본부,2918,923849
2023-06-26,17,서울본부,2933,923857
2023-06-26,18,서울본부,2917,923669
2023-06-26,19,서울본부,2772,923464
2023-06-26,20,서울본부,2688,922690
2023-06-26,21,서울본부,2579,922943
2023-06-26,22,서울본부,2396,923271
2023-06-26,23,서울본부,2181,923650
2023-06-26,24,서울본부,1995,919216
2023-06-27,1,서울본부,1785,923842
2023-06-27,2,서울본부,1610,923467
2023-06-27,3,서울본부,1512,923075
2023-06-27,4,서울본부,1450,923536
2023-06-27,5,서울본부,1437,924035
2023-06-27,6,서울본부,1532,924101
2023-06-27,7,서울본부,1781,924322
2023-06-27,8,서울본부,2108,924175
2023-06-27,9,서울본부,2453,923996
2023-06-27,10,서울본부,2720,923586
2023-06-27,11,서울본부,2848,913526
2023-06-27,12,서울본부,2810,924229
2023-06-27,13,서울본부,2930,924141
2023-06-27,14,서울본부,2975,924051
2023-06-27,15,서울본부,2987,923045
2023-06-27,16,서울본부,2815,925100
2023-06-27,17,서울본부,2949,924768
2023-06-27,18,서울본부,2918,924697
2023-06-27,19,서울본부,2782,924642
2023-06-27,20,서울본부,2690,924695
2023-06-27,21,서울본부,2577,924167
2023-06-27,22,서울본부,2408,924541
2023-06-27,23,서울본부,2210,924995
2023-06-27,24,서울본부,2020,920651
2023-06-28,1,서울본부,1817,925012
2023-06-28,2,서울본부,1644,924899
2023-06-28,3,서울본부,1544,924924
2023-06-28,4,서울본부,1485,925034
2023-06-28,5,서울본부,1475,925609
2023-06-28,6,서울본부,1572,925886
2023-06-28,7,서울본부,1836,925775
2023-06-28,8,서울본부,2196,925644
2023-06-28,9,서울본부,2568,925842
2023-06-28,10,서울본부,2825,926023
2023-06-28,11,서울본부,2985,926011
2023-06-28,12,서울본부,3039,925893
2023-06-28,13,서울본부,3078,926020
2023-06-28,14,서울본부,3120,925560
2023-06-28,15,서울본부,3154,925564
2023-06-28,16,서울본부,3151,925781
2023-06-28,17,서울본부,3113,925635
2023-06-28,18,서울본부,3049,925805
2023-06-28,19,서울본부,2901,926069
2023-06-28,20,서울본부,2819,925183
2023-06-28,21,서울본부,2692,924957
2023-06-28,22,서울본부,2520,925008
