기준일자,기준시,본부명,전력사용량(MWh),고객호수
2022-01-28,18,남서울본부,3336,843577
2022-01-28,19,남서울본부,3256,843615
2022-01-28,20,남서울본부,3094,838704
2022-01-28,21,남서울본부,2904,838345
2022-01-28,22,남서울본부,2645,843845
2022-01-28,23,남서울본부,2402,843947
2022-01-28,24,남서울본부,2234,843891
2022-01-29,1,남서울본부,2053,843951
2022-01-29,2,남서울본부,1929,843799
2022-01-29,3,남서울본부,1863,843778
2022-01-29,4,남서울본부,1833,840819
2022-01-29,5,남서울본부,1841,840948
2022-01-29,6,남서울본부,1929,843985
2022-01-29,7,남서울본부,2071,843971
2022-01-29,8,남서울본부,2259,843395
2022-01-29,9,남서울본부,2522,843261
2022-01-29,10,남서울본부,2788,843442
2022-01-29,11,남서울본부,2949,843513
2022-01-29,12,남서울본부,2954,843499
2022-01-29,13,남서울본부,2919,843524
2022-01-29,14,남서울본부,2852,843709
2022-01-29,15,남서울본부,2788,841395
2022-01-29,16,남서울본부,2734,841329
2022-01-29,17,남서울본부,2731,843695
2022-01-29,18,남서울본부,2786,843787
2022-01-29,19,남서울본부,2847,841716
2022-01-29,20,남서울본부,2796,841622
2022-01-29,21,남서울본부,2664,843809
2022-01-29,22,남서울본부,2477,843874
2022-01-29,23,남서울본부,2304,843794
2022-01-29,24,남서울본부,2168,843900
2022-01-30,1,남서울본부,1998,844072
2022-01-30,2,남서울본부,1887,844108
2022-01-30,3,남서울본부,1828,844211
2022-01-30,4,남서울본부,1798,844126
2022-01-30,5,남서울본부,1810,843248
2022-01-30,6,남서울본부,1894,843285
2022-01-30,7,남서울본부,2019,839923
2022-01-30,8,남서울본부,2162,839690
2022-01-30,9,남서울본부,2344,843696
2022-01-30,10,남서울본부,2512,843583
2022-01-30,11,남서울본부,2646,843460
2022-01-30,12,남서울본부,2655,843450
2022-01-30,13,남서울본부,2635,843616
2022-01-30,14,남서울본부,2597,843795
2022-01-30,15,남서울본부,2562,843797
2022-01-30,16,남서울본부,2533,843877
2022-01-30,17,남서울본부,2543,843842
2022-01-30,18,남서울본부,2614,843785
2022-01-30,19,남서울본부,2686,843731
2022-01-30,20,남서울본부,2651,843563
2022-01-30,21,남서울본부,2550,843450
2022-01-30,22,남서울본부,2398,843780
2022-01-30,23,남서울본부,2245,841442
2022-01-30,24,남서울본부,2113,843925
2022-01-31,1,남서울본부,1953,844074
2022-01-31,2,남서울본부,1847,844216
2022-01-31,3,남서울본부,1790,844258
2022-01-31,4,남서울본부,1766,843096
2022-01-31,5,남서울본부,1776,841771
2022-01-31,6,남서울본부,1856,842786
2022-01-31,7,남서울본부,1966,844100
2022-01-31,8,남서울본부,2096,843727
2022-01-31,9,남서울본부,2250,843628
2022-01-31,10,남서울본부,2374,843659
2022-01-31,11,남서울본부,2462,843590
2022-01-31,12,남서울본부,2467,843521
2022-01-31,13,남서울본부,2459,843480
2022-01-31,14,남서울본부,2447,843729
2022-01-31,15,남서울본부,2420,843819
2022-01-31,16,남서울본부,2401,843755
2022-01-31,17,남서울본부,2413,843741
2022-01-31,18,남서울본부,2471,843635
2022-01-31,19,남서울본부,2539,843664
2022-01-31,20,남서울본부,2506,843722
2022-01-31,21,남서울본부,2426,843681
2022-01-31,22,남서울본부,2315,843886
2022-01-31,23,남서울본부,2192,843922
2022-01-31,24,남서울본부,2069,843978
2022-02-01,1,남서울본부,1905,843875
2022-02-01,2,남서울본부,1800,843805
2022-02-01,3,남서울본부,1739,843631
2022-02-01,4,남서울본부,1715,843721
2022-02-01,5,남서울본부,1734,843796
2022-02-01,6,남서울본부,1806,843767
2022-02-01,7,남서울본부,1920,843338
2022-02-01,8,남서울본부,2052,843107
2022-02-01,9,남서울본부,2177,843232
2022-02-01,10,남서울본부,2232,841364
2022-02-01,11,남서울본부,2266,841554
2022-02-01,12,남서울본부,2263,843416
2022-02-01,13,남서울본부,2283,834579
2022-02-01,14,남서울본부,2279,834598
2022-02-01,15,남서울본부,2266,841168
2022-02-01,16,남서울본부,2252,843563
2022-02-01,17,남서울본부,2275,843455
2022-02-01,18,남서울본부,2360,843486
2022-02-01,19,남서울본부,2455,843273
2022-02-01,20,남서울본부,2438,839695
2022-02-01,21,남서울본부,2387,839308
2022-02-01,22,남서울본부,2301,843382
2022-02-01,23,남서울본부,2190,841949
2022-02-01,24,남서울본부,2096,841727
2022-02-02,1,남서울본부,1950,843428
2022-02-02,2,남서울본부,1844,843720
2022-02-02,3,남서울본부,1785,843815
2022-02-02,4,남서울본부,1760,843702
2022-02-02,5,남서울본부,1769,843726
2022-02-02,6,남서울본부,1843,843897
2022-02-02,7,남서울본부,1949,843496
2022-02-02,8,남서울본부,2080,843195
2022-02-02,9,남서울본부,2257,843175
2022-02-02,10,남서울본부,2441,843373
2022-02-02,11,남서울본부,2600,841329
2022-02-02,12,남서울본부,2644,843286
2022-02-02,13,남서울본부,2656,843106
2022-02-02,14,남서울본부,2637,843153
2022-02-02,15,남서울본부,2615,843089
2022-02-02,16,남서울본부,2609,843052
2022-02-02,17,남서울본부,2643,843089
2022-02-02,18,남서울본부,2734,843175
2022-02-02,19,남서울본부,2835,843419
2022-02-02,20,남서울본부,2802,837227
2022-02-02,21,남서울본부,2697,837142
2022-02-02,22,남서울본부,2524,843582
2022-02-02,23,남서울본부,2337,833985
2022-02-02,24,남서울본부,2182,834128
2022-02-03,1,남서울본부,2006,844015
2022-02-03,2,남서울본부,1891,844044
2022-02-03,3,남서울본부,1836,844019
2022-02-03,4,남서울본부,1825,843857
2022-02-03,5,남서울본부,1867,843751
2022-02-03,6,남서울본부,2031,843721
2022-02-03,7,남서울본부,2373,843572
2022-02-03,8,남서울본부,2870,843465
2022-02-03,9,남서울본부,3486,843399
2022-02-03,10,남서울본부,3945,843381
2022-02-03,11,남서울본부,4116,843304
2022-02-03,12,남서울본부,4101,843293
2022-02-03,13,남서울본부,4027,843215
2022-02-03,14,남서울본부,3973,842472
2022-02-03,15,남서울본부,3906,842828
2022-02-03,16,남서울본부,3836,842776
2022-02-03,17,남서울본부,3800,829860
2022-02-03,18,남서울본부,3774,829881
2022-02-03,19,남서울본부,3632,842677
2022-02-03,20,남서울본부,3406,839643
2022-02-03,21,남서울본부,3140,840010
2022-02-03,22,남서울본부,2812,842996
2022-02-03,23,남서울본부,2526,843114
2022-02-03,24,남서울본부,2318,843234
2022-02-04,1,남서울본부,2118,843321
2022-02-04,2,남서울본부,1993,843351
2022-02-04,3,남서울본부,1929,843254
2022-02-04,4,남서울본부,1908,843278
2022-02-04,5,남서울본부,1950,843561
2022-02-04,6,남서울본부,2111,843603
2022-02-04,7,남서울본부,2435,843346
2022-02-04,8,남서울본부,2911,841825
2022-02-04,9,남서울본부,3502,841803
2022-02-04,10,남서울본부,3932,842681
2022-02-04,11,남서울본부,4087,832954
2022-02-04,12,남서울본부,4065,833212
2022-02-04,13,남서울본부,3977,836448
2022-02-04,14,남서울본부,3943,836354
2022-02-04,15,남서울본부,3900,842752
2022-02-04,16,남서울본부,3866,842675
2022-02-04,17,남서울본부,3832,842820
2022-02-04,18,남서울본부,3795,842890
2022-02-04,19,남서울본부,3626,842653
2022-02-04,20,남서울본부,3412,842444
2022-02-04,21,남서울본부,3184,842621
2022-02-04,22,남서울본부,2865,843033
2022-02-04,23,남서울본부,2586,843142
2022-02-04,24,남서울본부,2389,843115
2022-02-05,1,남서울본부,2201,843121
2022-02-05,2,남서울본부,2075,843147
2022-02-05,3,남서울본부,2000,843290
2022-02-05,4,남서울본부,1965,843126
2022-02-05,5,남서울본부,1981,843004
2022-02-05,6,남서울본부,2076,843064
2022-02-05,7,남서울본부,2223,843019
2022-02-05,8,남서울본부,2423,842599
2022-02-05,9,남서울본부,2717,842366
2022-02-05,10,남서울본부,3029,842499
2022-02-05,11,남서울본부,3228,842399
2022-02-05,12,남서울본부,3250,841280
2022-02-05,13,남서울본부,3220,841289
2022-02-05,14,남서울본부,3152,842636
2022-02-05,15,남서울본부,3095,842654
2022-02-05,16,남서울본부,3044,842805
2022-02-05,17,남서울본부,3030,842855
2022-02-05,18,남서울본부,3068,842870
2022-02-05,19,남서울본부,3118,842748
2022-02-05,20,남서울본부,3050,842547
2022-02-05,21,남서울본부,2894,842517
2022-02-05,22,남서울본부,2674,842717
2022-02-05,23,남서울본부,2477,840769
2022-02-05,24,남서울본부,2324,840812
2022-02-06,1,남서울본부,2136,842921
2022-02-06,2,남서울본부,2018,843029
2022-02-06,3,남서울본부,1950,843095
2022-02-06,4,남서울본부,1907,843041
2022-02-06,5,남서울본부,1916,843109
2022-02-06,6,남서울본부,1992,843223
2022-02-06,7,남서울본부,2110,843163
2022-02-06,8,남서울본부,2260,842853
2022-02-06,9,남서울본부,2458,842746
2022-02-06,10,남서울본부,2640,842684
2022-02-06,11,남서울본부,2787,837602
2022-02-06,12,남서울본부,2822,837669
2022-02-06,13,남서울본부,2837,842568
2022-02-06,14,남서울본부,2825,842129
2022-02-06,15,남서울본부,2790,842244
2022-02-06,16,남서울본부,2773,842795
2022-02-06,17,남서울본부,2796,841023
2022-02-06,18,남서울본부,2881,840795
2022-02-06,19,남서울본부,2974,841089
2022-02-06,20,남서울본부,2926,841035
2022-02-06,21,남서울본부,2807,841095
2022-02-06,22,남서울본부,2623,842840
2022-02-06,23,남서울본부,2432,842800
2022-02-06,24,남서울본부,2274,842952
2022-02-07,1,남서울본부,2085,843005
2022-02-07,2,남서울본부,1975,843140
2022-02-07,3,남서울본부,1919,843231
2022-02-07,4,남서울본부,1901,843331
2022-02-07,5,남서울본부,1944,840070
2022-02-07,6,남서울본부,2123,840040
2022-02-07,7,남서울본부,2483,838242
2022-02-07,8,남서울본부,2995,837456
2022-02-07,9,남서울본부,3611,842697
2022-02-07,10,남서울본부,4053,834047
2022-02-07,11,남서울본부,4229,833824
2022-02-07,12,남서울본부,4199,842203
2022-02-07,13,남서울본부,4096,842392
2022-02-07,14,남서울본부,4048,842694
2022-02-07,15,남서울본부,3980,842727
2022-02-07,16,남서울본부,3905,842445
2022-02-07,17,남서울본부,3881,841981
2022-02-07,18,남서울본부,3828,842230
2022-02-07,19,남서울본부,3638,842275
2022-02-07,20,남서울본부,3403,842241
2022-02-07,21,남서울본부,3131,842471
2022-02-07,22,남서울본부,2797,841942
2022-02-07,23,남서울본부,2502,842169
2022-02-07,24,남서울본부,2289,842936
2022-02-08,1,남서울본부,2086,842737
2022-02-08,2,남서울본부,1953,842773
2022-02-08,3,남서울본부,1892,842700
2022-02-08,4,남서울본부,1873,842617
2022-02-08,5,남서울본부,1916,842662
2022-02-08,6,남서울본부,2080,842552
2022-02-08,7,남서울본부,2418,842465
2022-02-08,8,남서울본부,2902,842390
2022-02-08,9,남서울본부,3485,842433
2022-02-08,10,남서울본부,3909,842464
2022-02-08,11,남서울본부,4026,842284
2022-02-08,12,남서울본부,3957,842312
2022-02-08,13,남서울본부,3850,842006
2022-02-08,14,남서울본부,3791,838166
2022-02-08,15,남서울본부,3705,838589
2022-02-08,16,남서울본부,3626,842363
2022-02-08,17,남서울본부,3590,842209
2022-02-08,18,남서울본부,3569,842033
2022-02-08,19,남서울본부,3468,842342
2022-02-08,20,남서울본부,3295,842466
2022-02-08,21,남서울본부,3060,842507
2022-02-08,22,남서울본부,2759,842725
2022-02-08,23,남서울본부,2466,842704
2022-02-08,24,남서울본부,2262,842803
2022-02-09,1,남서울본부,2065,842794
2022-02-09,2,남서울본부,1937,843061
2022-02-09,3,남서울본부,1878,842279
2022-02-09,4,남서울본부,1856,842194
2022-02-09,5,남서울본부,1898,842873
2022-02-09,6,남서울본부,2063,842763
2022-02-09,7,남서울본부,2395,842523
2022-02-09,8,남서울본부,2867,842253
2022-02-09,9,남서울본부,3426,842176
2022-02-09,10,남서울본부,3807,842029
2022-02-09,11,남서울본부,3925,841954
2022-02-09,12,남서울본부,3858,839085
2022-02-09,13,남서울본부,3751,839056
2022-02-09,14,남서울본부,3683,838117
2022-02-09,15,남서울본부,3602,836455
2022-02-09,16,남서울본부,3526,840360
2022-02-09,17,남서울본부,3496,841145
2022-02-09,18,남서울본부,3486,837957
2022-02-09,19,남서울본부,3380,838853
2022-02-09,20,남서울본부,3219,842014
2022-02-09,21,남서울본부,2993,842261
2022-02-09,22,남서울본부,2699,842648
2022-02-09,23,남서울본부,2434,842789
2022-02-09,24,남서울본부,2237,842821
2022-02-10,1,남서울본부,2035,842694
2022-02-10,2,남서울본부,1900,842526
2022-02-10,3,남서울본부,1839,842759
2022-02-10,4,남서울본부,1816,842828
2022-02-10,5,남서울본부,1860,842971
2022-02-10,6,남서울본부,2024,842857
2022-02-10,7,남서울본부,2343,842632
2022-02-10,8,남서울본부,2797,842012
2022-02-10,9,남서울본부,3330,841965
2022-02-10,10,남서울본부,3681,842278
2022-02-10,11,남서울본부,3769,842261
2022-02-10,12,남서울본부,3709,842014
2022-02-10,13,남서울본부,3621,842103
2022-02-10,14,남서울본부,3565,841829
2022-02-10,15,남서울본부,3489,841735
2022-02-10,16,남서울본부,3415,841897
2022-02-10,17,남서울본부,3391,838531
2022-02-10,18,남서울본부,3392,838477
2022-02-10,19,남서울본부,3310,841890
2022-02-10,20,남서울본부,3151,841890
2022-02-10,21,남서울본부,2943,841886
2022-02-10,22,남서울본부,2669,842114
2022-02-10,23,남서울본부,2408,838749
2022-02-10,24,남서울본부,2219,839127
2022-02-11,1,남서울본부,2016,842458
2022-02-11,2,남서울본부,1890,842356
2022-02-11,3,남서울본부,1829,842145
2022-02-11,4,남서울본부,1804,842266
2022-02-11,5,남서울본부,1843,842402
2022-02-11,6,남서울본부,2006,842395
2022-02-11,7,남서울본부,2325,842035
2022-02-11,8,남서울본부,2761,842168
2022-02-11,9,남서울본부,3265,841890
2022-02-11,10,남서울본부,3615,841835
2022-02-11,11,남서울본부,3714,835592
2022-02-11,12,남서울본부,3641,835600
2022-02-11,13,남서울본부,3537,841669
2022-02-11,14,남서울본부,3468,841734
2022-02-11,15,남서울본부,3391,841666
2022-02-11,16,남서울본부,3319,841511
2022-02-11,17,남서울본부,3304,841407
2022-02-11,18,남서울본부,3294,841390
2022-02-11,19,남서울본부,3190,841598
2022-02-11,20,남서울본부,3029,841505
2022-02-11,21,남서울본부,2850,841414
2022-02-11,22,남서울본부,2586,841839
2022-02-11,23,남서울본부,2343,842119
2022-02-11,24,남서울본부,2162,842240
2022-02-12,1,남서울본부,1973,842198
2022-02-12,2,남서울본부,1843,842224
2022-02-12,3,남서울본부,1764,842320
2022-02-12,4,남서울본부,1733,841986
2022-02-12,5,남서울본부,1751,841898
2022-02-12,6,남서울본부,1845,842090
2022-02-12,7,남서울본부,1989,842028
2022-02-12,8,남서울본부,2174,837353
2022-02-12,9,남서울본부,2437,837462
2022-02-12,10,남서울본부,2687,841864
2022-02-12,11,남서울본부,2822,841527
2022-02-12,12,남서울본부,2817,841412
2022-02-12,13,남서울본부,2774,841312
2022-02-12,14,남서울본부,2704,841408
2022-02-12,15,남서울본부,2643,841671
2022-02-12,16,남서울본부,2590,837404
2022-02-12,17,남서울본부,2581,837566
2022-02-12,18,남서울본부,2628,841473
2022-02-12,19,남서울본부,2692,841491
2022-02-12,20,남서울본부,2654,841549
2022-02-12,21,남서울본부,2542,841625
2022-02-12,22,남서울본부,2378,842009
2022-02-12,23,남서울본부,2203,842272
2022-02-12,24,남서울본부,2066,842323
2022-02-13,1,남서울본부,1892,842295
2022-02-13,2,남서울본부,1774,839437
2022-02-13,3,남서울본부,1707,839106
2022-02-13,4,남서울본부,1675,842091
2022-02-13,5,남서울본부,1684,842395
2022-02-13,6,남서울본부,1757,842282
2022-02-13,7,남서울본부,1872,841813
2022-02-13,8,남서울본부,2012,841861
2022-02-13,9,남서울본부,2197,841774
2022-02-13,10,남서울본부,2355,841867
2022-02-13,11,남서울본부,2491,838802
2022-02-13,12,남서울본부,2515,838801
2022-02-13,13,남서울본부,2532,841845
2022-02-13,14,남서울본부,2513,841663
2022-02-13,15,남서울본부,2482,841702
2022-02-13,16,남서울본부,2462,841814
2022-02-13,17,남서울본부,2468,841777
2022-02-13,18,남서울본부,2511,841922
2022-02-13,19,남서울본부,2640,841928
2022-02-13,20,남서울본부,2623,841801
2022-02-13,21,남서울본부,2521,841825
2022-02-13,22,남서울본부,2370,842074
2022-02-13,23,남서울본부,2207,842074
2022-02-13,24,남서울본부,2062,842244
2022-02-14,1,남서울본부,1880,842392
2022-02-14,2,남서울본부,1768,842287
2022-02-14,3,남서울본부,1711,842227
2022-02-14,4,남서울본부,1667,841549
2022-02-14,5,남서울본부,1741,842348
2022-02-14,6,남서울본부,1908,842148
2022-02-14,7,남서울본부,2240,841917
2022-02-14,8,남서울본부,2683,841440
2022-02-14,9,남서울본부,3173,841911
2022-02-14,10,남서울본부,3535,841921
2022-02-14,11,남서울본부,3655,841671
2022-02-14,12,남서울본부,3600,841404
2022-02-14,13,남서울본부,3506,841488
2022-02-14,14,남서울본부,3471,841583
2022-02-14,15,남서울본부,3419,841674
2022-02-14,16,남서울본부,3375,839227
2022-02-14,17,남서울본부,3454,839483
2022-02-14,18,남서울본부,3446,841051
2022-02-14,19,남서울본부,3297,840907
2022-02-14,20,남서울본부,3121,840909
2022-02-14,21,남서울본부,2905,840695
2022-02-14,22,남서울본부,2654,841661
2022-02-14,23,남서울본부,2401,841972
2022-02-14,24,남서울본부,2188,841698
